rank,date,ticker,name,group,layer,close,ret1_pct,ret5_pct,ret10_pct,ret20_pct,volume,avg_vol20,volume_ratio20,ma20,ma60,ma120,drawdown120_pct,bias20_pct,setup_score,risk_score,signals,score_band,regime,spec_risk_score,spec_risk_label,spec_risk_subtype,spec_risk_note,spec_risk_flags,spec_price_action_score,spec_crowding_score,spec_extension_score,spec_structure_score,atr_pct,volatility_tag,grade,rank_change,setup_change,risk_change,status_change
1,2026-04-30,5386.TWO,青雲,theme,short_attack,379.0,0.93,9.86,6.76,44.38,3687651,2140298,1.72,345.6,265.85,171.43,-14.06,9.66,15,3,"SURGE,TREND,ACCEL",進攻優勢區,題材正在發酵,1,正常,正常,波段急漲、波動劇烈、震幅過大,"波段急漲,波動劇烈,震幅過大",1,2,0,0,8.35,劇烈,A,16,7,0,UP
2,2026-04-30,2465.TW,麗臺,theme,short_attack,74.0,5.71,8.35,25.85,42.31,4306852,1996753,2.16,63.08,57.34,58.14,0.0,17.31,15,6,"SURGE,TREND,ACCEL",高風險追價區,有點過熱，別硬追,5,投機偏高,高檔脫離型,波段急漲、爆量、震幅過大,"波段急漲,爆量,震幅過大,乖離偏大,高檔無回檔,追價風險高",1,2,2,1,5.7,活潑,C,17,7,2,UP
3,2026-04-30,3057.TW,喬鼎,theme,short_attack,20.15,-2.66,6.9,11.33,32.57,2350043,564550,4.16,18.05,16.98,16.9,-15.69,11.62,14,5,"SURGE,TREND",進攻優勢區,題材正在發酵,5,投機偏高,資金擁擠型,波段急漲、爆量、量能失衡,"波段急漲,爆量,量能失衡,震幅過大,乖離偏大,追價風險高",1,3,1,1,5.96,活潑,X,-1,0,1,DOWN
4,2026-04-30,2374.TW,佳能,theme,short_attack,78.4,4.53,10.42,8.59,17.54,29960283,6419899,4.67,71.57,74.82,77.62,-16.74,9.54,13,3,ACCEL,進攻優勢區,轉強速度有出來,1,正常,正常,爆量、量能失衡,"爆量,量能失衡",0,2,0,0,4.12,活潑,A,14,5,1,UP
5,2026-04-30,3019.TW,亞光,theme,short_attack,138.5,-2.46,9.06,7.36,14.46,6624085,5954426,1.11,130.43,137.3,138.85,-15.29,6.19,13,0,NONE,進攻優勢區,還在觀察,0,正常,正常,走勢與訊號不匹配,走勢與訊號不匹配,0,0,0,1,4.41,活潑,B,-4,-2,-2,DOWN
6,2026-04-30,2464.TW,盟立,satellite,midlong_core,113.5,-0.87,34.16,54.63,68.4,30594470,15996715,1.91,82.58,75.03,68.66,-0.87,37.43,12,10,"SURGE,TREND,ACCEL",高風險追價區,有點過熱，別硬追,10,疑似炒作風險高,急拉爆量型,短線急漲、5日過熱、波段急漲,"短線急漲,5日過熱,波段急漲,20日飆漲,爆量,波動劇烈,震幅過大,乖離偏大,乖離過大,高檔無回檔,追價風險高",4,3,3,1,6.77,劇烈,C,-3,0,-1,DOWN
7,2026-04-30,6147.TWO,頎邦,satellite,midlong_core,163.0,3.16,21.64,42.98,134.53,91859202,39507379,2.33,119.72,79.49,67.06,0.0,36.15,12,10,"SURGE,TREND,ACCEL",高風險追價區,有點過熱，別硬追,10,疑似炒作風險高,急拉爆量型,短線急漲、5日過熱、波段急漲,"短線急漲,5日過熱,波段急漲,20日飆漲,爆量,波動劇烈,震幅過大,乖離偏大,乖離過大,高檔無回檔,追價風險高",4,3,3,1,8.74,劇烈,C,-2,1,3,UP
8,2026-04-30,6669.TW,緯穎,theme,short_attack,4675.0,-3.51,10.0,26.35,41.67,1927830,2201120,0.88,4013.75,3874.08,4081.38,-4.4,16.47,12,5,TREND,進攻優勢區,中段延續中,4,投機偏高,高檔脫離型,波段急漲、震幅過大、乖離偏大,"波段急漲,震幅過大,乖離偏大,高檔無回檔,追價風險高",1,1,2,1,5.07,活潑,X,-4,0,0,DOWN
9,2026-04-30,5347.TWO,世界,theme,short_attack,145.5,1.04,6.99,9.81,25.43,43382544,34710131,1.25,132.78,127.8,113.91,-10.74,9.58,11,1,TREND,進攻優勢區,中段延續中,1,正常,正常,波段急漲、波動劇烈、震幅過大,"波段急漲,波動劇烈,震幅過大",1,2,0,0,6.26,活潑,B,18,4,0,UP
10,2026-04-30,2399.TW,映泰,theme,short_attack,42.45,-0.59,6.93,21.29,41.26,20028692,22527907,0.89,37.69,29.9,27.03,-2.75,12.64,11,4,TREND,進攻優勢區,中段延續中,4,投機偏高,資金擁擠型,波段急漲、波動劇烈、震幅過大,"波段急漲,波動劇烈,震幅過大,乖離偏大,高檔無回檔",1,2,2,0,7.93,劇烈,B,-4,0,-1,DOWN
11,2026-04-30,2303.TW,聯電,core,midlong_core,77.3,3.76,5.03,13.18,36.81,331616948,197284135,1.68,67.71,64.03,56.85,-1.65,14.16,10,4,"SURGE,TREND,ACCEL",進攻優勢區,題材正在發酵,3,投機偏高,資金擁擠型,波段急漲、波動劇烈、震幅過大,"波段急漲,波動劇烈,震幅過大,乖離偏大,高檔無回檔",1,2,2,0,6.63,劇烈,A,24,4,1,UP
12,2026-04-30,2356.TW,英業達,theme,short_attack,45.9,-0.86,-0.86,2.0,14.61,15057849,24354076,0.62,44.96,44.12,43.92,-10.35,2.09,10,0,TREND,進攻優勢區,中段延續中,0,正常,正常,結構相對正常,,0,0,0,0,3.62,標準,X,-1,1,0,UP
13,2026-04-30,3443.TW,創意,satellite,midlong_core,4260.0,3.4,8.95,27.35,96.77,982159,1940308,0.51,3291.25,2747.17,2423.71,0.0,29.43,9,7,TREND,高風險追價區,有點過熱，別硬追,7,疑似炒作風險高,急拉爆量型,波段急漲、20日飆漲、波動劇烈,"波段急漲,20日飆漲,波動劇烈,震幅過大,乖離偏大,乖離過大,高檔無回檔,追價風險高",2,2,3,1,6.29,活潑,C,-5,0,0,DOWN
14,2026-04-30,3017.TW,奇鋐,theme,short_attack,2835.0,0.0,5.78,16.19,42.46,3160772,4104897,0.77,2463.75,1990.67,1696.96,-3.74,15.07,9,5,TREND,進攻優勢區,中段延續中,4,投機偏高,高檔脫離型,波段急漲、震幅過大、乖離偏大,"波段急漲,震幅過大,乖離偏大,高檔無回檔,追價風險高",1,1,2,1,5.79,活潑,X,-5,0,0,DOWN
15,2026-04-30,3711.TW,日月光投控,core,midlong_core,478.0,-2.15,2.91,6.1,45.51,35678381,22502552,1.59,436.95,369.51,306.77,-3.63,9.39,9,4,"SURGE,TREND",進攻優勢區,題材正在發酵,2,正常,正常,波段急漲、20日飆漲、震幅過大,"波段急漲,20日飆漲,震幅過大,高檔無回檔",2,1,1,0,5.67,活潑,A,10,2,0,UP
16,2026-04-30,2340.TW,台亞,satellite,midlong_core,38.05,-2.06,-2.81,17.98,57.23,25012964,13847407,1.81,32.93,28.64,27.42,-11.41,15.56,9,7,"SURGE,TREND,ACCEL",高風險追價區,有點過熱，別硬追,6,疑似炒作風險高,急拉爆量型,波段急漲、20日飆漲、爆量,"波段急漲,20日飆漲,爆量,波動劇烈,震幅過大,乖離偏大,追價風險高",2,3,1,1,8.34,劇烈,C,22,3,1,UP
17,2026-04-30,8064.TWO,東捷,core,midlong_core,104.0,9.59,35.77,38.11,64.3,4165335,16054625,0.26,79.22,63.93,54.19,0.0,31.28,8,9,TREND,高風險追價區,有點過熱，別硬追,9,疑似炒作風險高,急拉爆量型,單日急拉、短線急漲、5日過熱,"單日急拉,短線急漲,5日過熱,波段急漲,20日飆漲,波動劇烈,震幅過大,乖離偏大,乖離過大,高檔無回檔,追價風險高",5,2,3,1,7.51,劇烈,C,-5,0,4,DOWN
18,2026-04-30,2308.TW,台達電,core,midlong_core,2165.0,0.0,9.34,17.34,56.88,13424815,10959448,1.22,1844.25,1504.5,1243.2,0.0,17.39,8,7,TREND,高風險追價區,有點過熱，別硬追,4,投機偏高,高檔脫離型,波段急漲、20日飆漲、震幅過大,"波段急漲,20日飆漲,震幅過大,乖離偏大,高檔無回檔,追價風險高",2,1,2,1,4.68,活潑,C,13,2,2,UP
19,2026-04-30,2388.TW,威盛,theme,short_attack,78.6,9.93,3.29,28.01,50.57,21228166,14864278,1.43,64.47,55.44,54.24,-1.75,21.92,8,7,"TREND,ACCEL",高風險追價區,有點過熱，別硬追,8,疑似炒作風險高,急拉爆量型,單日急拉、波段急漲、20日飆漲,"單日急拉,波段急漲,20日飆漲,波動劇烈,震幅過大,乖離偏大,乖離過大,高檔無回檔,追價風險高",3,2,3,1,7.21,劇烈,C,4,0,4,UP
20,2026-04-30,3324.TWO,雙鴻,theme,short_attack,1140.0,-1.72,3.17,9.09,29.69,2915128,5407442,0.54,1043.95,1021.38,991.39,-6.17,9.2,8,1,TREND,進攻優勢區,中段延續中,1,正常,正常,波段急漲、波動劇烈、震幅過大,"波段急漲,波動劇烈,震幅過大",1,2,0,0,6.5,劇烈,X,-5,0,-1,DOWN
21,2026-04-30,2312.TW,金寶,theme,short_attack,27.65,-3.15,2.41,7.59,28.31,51829127,54882694,0.94,25.02,24.53,24.24,-21.89,10.51,8,1,"TREND,PULLBACK",進攻優勢區,中段延續中,2,正常,正常,波段急漲、波動劇烈、震幅過大,"波段急漲,波動劇烈,震幅過大,乖離偏大",1,2,1,0,7.21,劇烈,X,-14,-3,-3,DOWN
22,2026-04-30,4919.TW,新唐,theme,short_attack,147.5,2.08,0.34,25.53,65.73,5475412,17087189,0.32,121.06,91.77,72.8,-4.22,21.84,8,7,TREND,高風險追價區,有點過熱，別硬追,7,疑似炒作風險高,急拉爆量型,波段急漲、20日飆漲、波動劇烈,"波段急漲,20日飆漲,波動劇烈,震幅過大,乖離偏大,乖離過大,高檔無回檔,追價風險高",2,2,3,1,8.64,劇烈,C,-1,0,1,DOWN
23,2026-04-30,2412.TW,中華電,core,midlong_core,136.0,-0.37,0.0,-0.37,2.26,9776829,9895023,0.99,135.7,135.02,133.25,-1.45,0.22,8,1,BASE,進攻優勢區,低檔慢慢墊高,0,正常,正常,高檔無回檔,高檔無回檔,0,0,1,0,1.1,穩健,X,-7,0,0,DOWN
24,2026-04-30,3035.TW,智原,satellite,midlong_core,168.0,-0.3,-0.3,7.35,19.15,9707418,11594660,0.84,161.45,160.43,165.28,-9.92,4.06,8,0,TREND,進攻優勢區,中段延續中,0,正常,正常,震幅過大,震幅過大,0,1,0,0,5.89,活潑,X,12,2,0,UP
25,2026-04-30,6182.TWO,合晶,theme,short_attack,40.1,2.82,-1.47,8.38,22.44,38054610,29502155,1.29,37.34,35.78,33.51,-10.89,7.4,8,0,TREND,進攻優勢區,中段延續中,0,正常,正常,波動劇烈、震幅過大,"波動劇烈,震幅過大",0,2,0,0,7.46,劇烈,X,-1,0,0,DOWN
26,2026-04-30,8111.TWO,立碁,theme,short_attack,69.4,-1.28,-2.25,-3.61,19.66,3875983,6888185,0.56,68.82,66.79,67.24,-14.22,0.84,8,0,TREND,進攻優勢區,中段延續中,0,正常,正常,波動劇烈、震幅過大,"波動劇烈,震幅過大",0,2,0,0,7.5,劇烈,X,-4,0,0,DOWN
27,2026-04-30,2495.TW,普安,theme,short_attack,40.2,-1.83,-2.55,-7.8,21.27,5641545,12889364,0.44,39.62,35.27,31.9,-11.06,1.47,8,0,TREND,進攻優勢區,中段延續中,0,正常,正常,波動劇烈、震幅過大,"波動劇烈,震幅過大",0,2,0,0,7.3,劇烈,X,3,1,0,UP
28,2026-04-30,2454.TW,聯發科,core,midlong_core,2610.0,1.36,17.83,37.73,75.17,16785387,15144190,1.11,1962.5,1811.58,1580.76,-0.19,32.99,7,7,TREND,高風險追價區,有點過熱，別硬追,6,疑似炒作風險高,高檔脫離型,短線急漲、波段急漲、20日飆漲,"短線急漲,波段急漲,20日飆漲,震幅過大,乖離偏大,乖離過大,高檔無回檔,追價風險高",3,1,3,1,5.58,活潑,C,-15,-1,0,DOWN
29,2026-04-30,5274.TWO,信驊,satellite,midlong_core,16475.0,-0.48,5.14,13.78,53.97,285875,303272,0.94,14125.0,11384.5,9082.67,-0.48,16.64,7,7,TREND,高風險追價區,有點過熱，別硬追,6,疑似炒作風險高,急拉爆量型,波段急漲、20日飆漲、波動劇烈,"波段急漲,20日飆漲,波動劇烈,震幅過大,乖離偏大,高檔無回檔,追價風險高",2,2,2,1,6.77,劇烈,C,4,1,2,UP
30,2026-04-30,2892.TW,第一金,core,midlong_core,28.85,1.05,2.49,0.17,2.3,79730918,21784620,3.66,28.61,28.89,28.84,-4.15,0.82,7,3,NONE,偏強可追蹤,還在觀察,3,投機偏高,資金擁擠型,爆量、量能失衡、高檔無回檔,"爆量,量能失衡,高檔無回檔,走勢與訊號不匹配",0,2,1,1,1.23,穩健,B,19,4,3,UP
31,2026-04-30,2881.TW,富邦金,core,midlong_core,90.0,-1.42,1.93,2.39,4.65,30824103,20803581,1.48,88.17,89.89,91.95,-8.35,2.08,7,0,NONE,偏強可追蹤,還在觀察,0,正常,正常,結構相對正常,,0,0,0,0,1.44,穩健,B,-21,-2,-1,DOWN
32,2026-04-30,3014.TW,聯陽,satellite,midlong_core,124.0,0.0,0.4,1.22,8.3,1169500,1007600,1.16,121.53,119.79,119.53,-6.06,2.04,7,0,TREND,偏強可追蹤,中段延續中,0,正常,正常,結構相對正常,,0,0,0,0,2.28,標準,X,-3,0,0,DOWN
33,2026-04-30,3231.TW,緯創,theme,short_attack,137.0,-2.49,-1.79,2.24,11.84,26385585,38956926,0.68,135.95,132.34,138.24,-13.56,0.77,7,0,TREND,偏強可追蹤,中段延續中,0,正常,正常,結構相對正常,,0,0,0,0,3.47,標準,X,-5,0,0,DOWN
34,2026-04-30,2330.TW,台積電,core,midlong_core,2135.0,-2.06,2.64,2.4,21.31,48975164,37140159,1.32,2042.75,1910.91,1712.9,-5.74,4.52,6,0,TREND,偏強可追蹤,中段延續中,0,正常,正常,結構相對正常,,0,0,0,0,2.91,標準,B,-2,0,-1,DOWN
35,2026-04-30,2884.TW,玉山金,core,midlong_core,31.85,-1.7,-1.85,-3.48,0.31,48027552,31384466,1.53,32.54,33.04,32.4,-9.26,-2.11,6,0,NONE,偏強可追蹤,還在觀察,0,正常,正常,結構相對正常,,0,0,0,0,1.66,穩健,B,15,3,0,UP
36,2026-04-30,2382.TW,廣達,theme,short_attack,312.5,-2.95,-2.95,-1.88,12.21,18159119,22391273,0.81,316.4,295.55,288.5,-8.09,-1.23,6,0,NONE,偏強可追蹤,還在觀察,0,正常,正常,結構相對正常,,0,0,0,0,3.61,標準,X,-16,-2,0,DOWN
37,2026-04-30,3450.TW,聯鈞,theme,short_attack,302.0,0.0,-9.45,-11.44,24.79,19238541,20475944,0.94,313.98,283.89,269.5,-21.15,-3.81,6,0,PULLBACK,偏強可追蹤,高檔拉回整理,2,正常,正常,波動劇烈、震幅過大,"波動劇烈,震幅過大",0,2,0,0,8.55,劇烈,X,2,0,0,UP
38,2026-04-30,0050.TW,元大台灣50,etf,midlong_core,90.5,-0.28,4.81,6.47,25.09,82229228,111391163,0.74,84.01,78.29,71.08,-2.69,7.72,5,1,TREND,開始轉強,中段延續中,0,正常,正常,波段急漲、高檔無回檔,"波段急漲,高檔無回檔",1,0,1,0,2.18,標準,X,3,0,-1,UP
39,2026-04-30,0052.TW,富邦科技,etf,midlong_core,52.65,-0.75,4.57,6.39,25.97,46683898,53311672,0.88,48.86,45.47,64.18,-79.35,7.75,5,0,"TREND,PULLBACK",開始轉強,中段延續中,0,正常,正常,波段急漲,波段急漲,1,0,0,0,2.34,標準,X,1,0,-1,UP
40,2026-04-30,3661.TW,世芯-KY,satellite,midlong_core,4135.0,3.25,3.89,18.99,66.4,2531740,2421336,1.05,3479.0,3317.42,3337.58,-1.9,18.86,5,7,TREND,高風險追價區,有點過熱，別硬追,6,疑似炒作風險高,高檔脫離型,波段急漲、20日飆漲、震幅過大,"波段急漲,20日飆漲,震幅過大,乖離偏大,乖離過大,高檔無回檔,追價風險高",2,1,3,1,5.68,活潑,C,-6,-1,2,DOWN
41,2026-04-30,00878.TW,國泰永續高股息,etf,midlong_core,25.39,0.36,2.96,6.68,16.41,73949364,85030805,0.87,23.9,23.02,22.03,0.0,6.25,5,1,TREND,開始轉強,中段延續中,0,正常,正常,高檔無回檔,高檔無回檔,0,0,1,0,1.47,穩健,X,1,0,0,UP
42,2026-04-30,2886.TW,兆豐金,core,midlong_core,39.1,-2.49,-1.76,-2.13,1.69,31844610,25921189,1.23,39.57,39.44,39.9,-5.67,-1.18,5,0,NONE,開始轉強,還在觀察,0,正常,正常,結構相對正常,,0,0,0,0,1.65,穩健,X,-28,-3,-1,DOWN
43,2026-04-30,2882.TW,國泰金,core,midlong_core,77.2,-1.78,3.21,4.04,9.82,29306785,28132331,1.04,74.17,74.28,72.2,-3.14,4.09,4,1,NONE,開始轉強,還在觀察,0,正常,正常,高檔無回檔,高檔無回檔,0,0,1,0,2.11,標準,X,-17,-3,-2,DOWN
44,2026-04-30,2317.TW,鴻海,core,midlong_core,219.5,-2.44,-2.44,6.04,17.07,71802349,66451572,1.08,209.8,214.22,223.37,-16.22,4.62,4,0,NONE,開始轉強,還在觀察,0,正常,正常,結構相對正常,,0,0,0,0,3.53,標準,X,-1,-1,-1,DOWN
45,2026-04-30,3491.TWO,昇達科,satellite,midlong_core,1550.0,-0.32,0.0,-11.43,8.77,1177796,2020957,0.58,1665.5,1461.08,1033.22,-14.6,-6.93,3,0,NONE,一般觀察,還在觀察,2,正常,正常,波動劇烈、震幅過大,"波動劇烈,震幅過大",0,2,0,0,7.12,劇烈,X,7,1,0,UP
46,2026-04-30,00687B.TWO,國泰20年美債,etf,defensive_watch,27.86,-0.64,-0.5,-1.0,-2.52,26882000,22085500,1.22,28.16,28.31,28.2,-4.21,-1.08,3,1,NONE,一般觀察,還在觀察,0,正常,正常,高檔無回檔,高檔無回檔,0,0,1,0,0.49,穩健,X,2,0,0,UP
47,2026-04-30,00679B.TWO,元大美債20年,etf,defensive_watch,26.82,-0.63,-0.52,-1.0,-2.51,25886000,37275700,0.69,27.1,27.24,27.13,-4.21,-1.04,3,1,BASE,一般觀察,低檔慢慢墊高,0,正常,正常,高檔無回檔,高檔無回檔,0,0,1,0,0.51,穩健,X,0,0,0,FLAT
48,2026-04-30,00772B.TWO,中信高評級公司債,etf,defensive_watch,33.66,-0.5,-0.62,-1.2,-0.47,2450000,2768150,0.89,33.93,33.89,33.69,-2.02,-0.81,3,1,BASE,一般觀察,低檔慢慢墊高,0,正常,正常,高檔無回檔,高檔無回檔,0,0,1,0,0.44,穩健,X,3,1,0,UP
49,2026-04-30,3013.TW,晟銘電,theme,short_attack,104.5,-6.7,-4.13,-0.48,8.52,6833437,4578068,1.49,106.7,105.64,116.79,-25.36,-2.07,3,0,PULLBACK,一般觀察,高檔拉回整理,2,正常,正常,波動劇烈、震幅過大,"波動劇烈,震幅過大",0,2,0,0,6.02,活潑,X,-12,-3,0,DOWN
50,2026-04-30,6962.TW,奕力-KY,satellite,midlong_core,34.0,-2.16,-14.89,-2.3,3.98,3097025,5970425,0.52,34.71,34.73,37.55,-26.17,-2.05,3,0,PULLBACK,一般觀察,高檔拉回整理,1,正常,正常,震幅過大,震幅過大,0,1,0,0,5.4,活潑,X,-5,-1,0,DOWN
51,2026-04-30,00773B.TWO,中信優先金融債,etf,defensive_watch,35.73,-0.56,-0.53,-0.84,-0.38,1405000,1273400,1.1,35.95,36.07,35.96,-2.6,-0.62,2,1,NONE,一般觀察,還在觀察,0,正常,正常,高檔無回檔,高檔無回檔,0,0,1,0,0.42,穩健,X,-5,-1,0,DOWN
52,2026-04-30,2891.TW,中信金,core,midlong_core,52.3,-1.51,-0.76,-2.06,1.95,51698999,48994127,1.06,53.58,52.52,49.39,-7.43,-2.39,2,0,NONE,一般觀察,還在觀察,0,正常,正常,結構相對正常,,0,0,0,0,1.86,穩健,X,-8,-2,0,DOWN
