ticker,name,industry_category,type,pe,pbr,dividend_yield,revenue_yoy_pct,eps_ttm,eps_yoy_pct,roe_pct,gross_margin_pct,operating_margin_pct,debt_to_equity_pct,current_ratio,operating_cashflow_ttm,free_cashflow_ttm,quality_score,value_score,fundamental_action,fundamental_reason,fundamental_data_status,similar_score,scout_reason,radar_priority,radar_sort,radar_reason
2414.TW,精技,電子通路業,twse,13.68,2.28,6.21,47.27623580611521,1.17,,16.671041171787035,8.160700226528764,3.1401792776650472,171.2088977873797,1.3900934459228982,,,3,4,可研究但需確認,EPS TTM>0、營收YoY正、ROE>=12%、官方公開財報、月營收YoY、PE/PBR/殖利率、FCF需FINMIND_TOKEN,official_public,17.56,電子通路業；Q/V=3/4；PE=13.68；殖利率=6.21%,B研究追蹤,2,估值分數高、營收YoY正、ROE>=12%、PE<=18、負債偏高需確認
2432.TW,倚天酷碁-創,電腦及週邊設備業,twse,14.19,1.53,6.24,29.154218162278344,0.26,,5.894018908704876,10.921912281052274,1.921618896094405,56.054984666898136,2.484805728763673,,,3,4,可研究但需確認,EPS TTM>0、營收YoY正、負債權益可控、官方公開財報、月營收YoY、PE/PBR/殖利率、FCF需FINMIND_TOKEN,official_public,16.11,電腦及週邊設備業；Q/V=3/4；PE=14.19；殖利率=6.24%,B研究追蹤,2,估值分數高、營收YoY正、PE<=18、負債可控
3033.TW,威健,電子通路業,twse,16.31,1.94,4.85,12.607805647073334,1.52,,27.339237928935646,6.181722198033961,3.408835814065858,365.0915559124614,1.375247734646285,,,3,4,可研究但需確認,EPS TTM>0、營收YoY正、ROE>=12%、官方公開財報、月營收YoY、PE/PBR/殖利率、FCF需FINMIND_TOKEN,official_public,16.1,電子通路業；Q/V=3/4；PE=16.31；殖利率=4.85%,B研究追蹤,2,估值分數高、營收YoY正、ROE>=12%、PE<=18、負債偏高需確認
5607.TW,遠雄港,航運業,twse,14.86,1.57,3.73,38.85443117012863,0.98,,12.731048283716401,51.33436076792361,44.23517763608223,137.86829044525822,0.4833182125004781,,,3,4,可研究但需確認,EPS TTM>0、營收YoY正、ROE>=12%、官方公開財報、月營收YoY、PE/PBR/殖利率、FCF需FINMIND_TOKEN,official_public,15.67,航運業；Q/V=3/4；PE=14.86；殖利率=3.73%,B研究追蹤,2,估值分數高、營收YoY正、ROE>=12%、PE<=18、負債偏高需確認
1608.TW,華榮,電器電纜,twse,6.23,1.49,5.83,14.055159174985347,0.37,,5.761418907092916,14.011390861421225,12.146178570735616,54.57571022985894,1.8704350504757827,,,3,4,可研究但需確認,EPS TTM>0、營收YoY正、負債權益可控、官方公開財報、月營收YoY、PE/PBR/殖利率、FCF需FINMIND_TOKEN,official_public,15.61,電器電纜；Q/V=3/4；PE=6.23；殖利率=5.83%,B研究追蹤,2,估值分數高、營收YoY正、PE<=18、負債可控
3596.TW,智易,通信網路業,twse,13.24,2.35,5.37,1.6446405647906575,3.12,,17.40586400454892,15.15877866261706,6.4320594062147585,241.6267812208114,1.2300831245778834,,,3,4,可研究但需確認,EPS TTM>0、營收YoY正、ROE>=12%、官方公開財報、月營收YoY、PE/PBR/殖利率、FCF需FINMIND_TOKEN,official_public,15.38,通信網路業；Q/V=3/4；PE=13.24；殖利率=5.37%,B研究追蹤,2,估值分數高、營收YoY正、ROE>=12%、PE<=18、負債偏高需確認
3029.TW,零壹,資訊服務業,twse,14.71,3.29,5.5,26.04413570745599,1.77,,18.591772499888464,11.798550459521374,5.605285375555225,137.6232469261709,1.5744775104773414,,,3,3,可研究但需確認,EPS TTM>0、營收YoY正、ROE>=12%、官方公開財報、月營收YoY、PE/PBR/殖利率、FCF需FINMIND_TOKEN,official_public,14.94,資訊服務業；Q/V=3/3；PE=14.71；殖利率=5.50%,B研究追蹤,2,估值合理、營收YoY正、ROE>=12%、PE<=18、負債偏高需確認
6435.TWO,大中,半導體業,tpex,20.59,4.37,3.38,11.009250740711227,3.67,,28.86633022998593,26.78192628928322,15.878451825882125,50.69175394010629,2.0799233268561377,,,4,2,品質價值優先,EPS TTM>0、營收YoY正、ROE>=12%、負債權益可控、官方公開財報、月營收YoY、PE/PBR/殖利率、FCF需FINMIND_TOKEN,official_public,14.23,半導體業；Q/V=4/2；PE=20.59；殖利率=3.38%,B研究追蹤,2,品質分數高、營收YoY正、ROE>=12%、負債可控
2428.TW,興勤,電子零組件業,twse,17.14,2.05,3.13,11.256469355391618,2.21,,9.543203027255636,33.973060841713576,19.89556608702469,46.294959483133546,3.706149682387385,,,3,4,可研究但需確認,EPS TTM>0、營收YoY正、負債權益可控、官方公開財報、月營收YoY、PE/PBR/殖利率、FCF需FINMIND_TOKEN,official_public,13.97,電子零組件業；Q/V=3/4；PE=17.14；殖利率=3.13%,B研究追蹤,2,估值分數高、營收YoY正、PE<=18、負債可控
3090.TW,日電貿,電子零組件業,twse,24.17,1.89,4.14,34.10900210022652,1.7,,10.846905139621894,19.847070301761356,13.315136638818839,42.29293637298368,1.4732403358063528,,,3,3,可研究但需確認,EPS TTM>0、營收YoY正、負債權益可控、官方公開財報、月營收YoY、PE/PBR/殖利率、FCF需FINMIND_TOKEN,official_public,13.69,電子零組件業；Q/V=3/3；PE=24.17；殖利率=4.14%,B研究追蹤,2,估值合理、營收YoY正、負債可控
3023.TW,信邦,電子零組件業,twse,24.28,4.25,3.23,7.5472312583036345,3.6,,19.45613397603358,24.50820816709551,11.52705503230619,83.57023542546052,1.8945861676267424,,,4,2,品質價值優先,EPS TTM>0、營收YoY正、ROE>=12%、負債權益可控、官方公開財報、月營收YoY、PE/PBR/殖利率、FCF需FINMIND_TOKEN,official_public,13.24,電子零組件業；Q/V=4/2；PE=24.28；殖利率=3.23%,B研究追蹤,2,品質分數高、營收YoY正、ROE>=12%、負債可控
4961.TW,天鈺,半導體業,twse,19.3,1.09,4.8,2.0559361812434847,1.86,,3.923878716046583,27.79869186547022,6.544293890166197,16.62210894811634,6.470724526484507,,,3,3,可研究但需確認,EPS TTM>0、營收YoY正、負債權益可控、官方公開財報、月營收YoY、PE/PBR/殖利率、FCF需FINMIND_TOKEN,official_public,12.47,半導體業；Q/V=3/3；PE=19.30；殖利率=4.80%,B研究追蹤,2,估值合理、營收YoY正、負債可控
6799.TW,來頡,半導體業,twse,24.49,2.42,2.81,0.07185525991227223,1.14,,12.34846008799497,46.820799709556574,20.49070085977854,19.721307353865495,5.513499924257319,,,4,2,品質價值優先,EPS TTM>0、營收YoY正、ROE>=12%、負債權益可控、官方公開財報、月營收YoY、PE/PBR/殖利率、FCF需FINMIND_TOKEN,official_public,12.25,半導體業；Q/V=4/2；PE=24.49；殖利率=2.81%,B研究追蹤,2,品質分數高、營收YoY正、ROE>=12%、負債可控
2478.TW,大毅,電子零組件業,twse,21.59,1.57,2.27,13.527216079792023,1.14,,8.821052358100962,25.01098771066822,13.103267576111028,40.964135669693746,2.7610789441265076,,,3,2,可研究但需確認,EPS TTM>0、營收YoY正、負債權益可控、官方公開財報、月營收YoY、PE/PBR/殖利率、FCF需FINMIND_TOKEN,official_public,10.4,電子零組件業；Q/V=3/2；PE=21.59；殖利率=2.27%,C等待確認,1,營收YoY正、負債可控
