alert_date,ticker,name,group,grade,rank,setup_score,risk_score,signals,regime,alert_close,ret1_future_pct,ret5_future_pct,ret20_future_pct,status,watch_type,layer,action_label,feedback_score,feedback_label,add_price,trim_price,stop_price,scenario_label
2026-04-11,3450.TW,聯鈞,theme,A,1.0,14.0,4.0,"TREND,ACCEL",轉強速度有出來,306.5,,,,OPEN,,,,,,,,,b''
2026-04-11,2465.TW,麗臺,theme,A,2.0,13.0,0.0,"TREND,ACCEL,PULLBACK",轉強速度有出來,59.8,,,,OPEN,,,,,,,,,b''
2026-04-11,2382.TW,廣達,theme,A,3.0,13.0,3.0,"TREND,ACCEL",轉強速度有出來,321.5,,,,OPEN,,,,,,,,,b''
2026-04-13,2388.TW,威盛,theme,B,1.0,13.0,0.0,TREND,中段延續中,55.6,1.81,19.49,,OPEN,,,,,,,,,b''
2026-04-13,5386.TWO,青雲,theme,B,2.0,12.0,2.0,"TREND,PULLBACK",中段延續中,338.0,6.67,0.76,,OPEN,,,,,,,,,b''
2026-04-13,2495.TW,普安,theme,B,3.0,12.0,4.0,TREND,中段延續中,38.35,1.78,7.74,,OPEN,,,,,,,,,b''
2026-04-13,2465.TW,麗臺,theme,A,1.0,13.0,3.0,"TREND,ACCEL",轉強速度有出來,61.7,1.3,7.62,,OPEN,,,,,,,,,b''
2026-04-13,3057.TW,喬鼎,theme,A,2.0,13.0,0.0,"ACCEL,PULLBACK",轉強速度有出來,17.3,2.31,6.94,,OPEN,,,,,,,,,b''
2026-04-13,3450.TW,聯鈞,theme,B,3.0,12.0,3.0,TREND,中段延續中,309.5,2.91,23.75,,OPEN,,,,,,,,,b''
2026-04-14,2388.TW,威盛,theme,B,1.0,13.0,0.0,TREND,中段延續中,56.8,5.63,28.17,,OPEN,short,short_attack,,,,,,,b''
2026-04-14,2495.TW,普安,theme,B,2.0,12.0,4.0,TREND,中段延續中,40.6,-0.85,8.15,,OPEN,short,short_attack,,,,,,,b''
2026-04-14,3017.TW,奇鋐,theme,B,6.0,12.0,2.0,TREND,中段延續中,2305.0,0.87,11.04,,OPEN,short,,,,,,,,b''
2026-04-14,2382.TW,廣達,theme,B,7.0,12.0,2.0,TREND,中段延續中,327.0,-0.93,5.26,,OPEN,short,,,,,,,,b''
2026-04-14,4919.TW,新唐,theme,B,3.0,12.0,0.0,TREND,中段延續中,101.5,1.36,30.77,,OPEN,short,short_attack,,,,,,,b''
2026-04-14,8111.TWO,立碁,theme,A,4.0,12.0,2.0,ACCEL,轉強速度有出來,69.6,2.62,17.76,,OPEN,short,short_attack,,,,,,,b''
2026-04-14,2374.TW,佳能,theme,B,13.0,10.0,0.0,PULLBACK,高檔拉回整理,72.9,1.81,4.03,,OPEN,short,,,,,,,,b''
2026-04-14,3017.TW,奇鋐,theme,B,6.0,12.0,2.0,TREND,中段延續中,2295.0,0.87,11.04,,OPEN,midlong,,,,,,,,b''
2026-04-14,2495.TW,普安,theme,B,2.0,12.0,4.0,TREND,中段延續中,40.3,-0.85,8.15,,OPEN,midlong,,,,,,,,b''
2026-04-14,4919.TW,新唐,theme,B,8.0,12.0,0.0,TREND,中段延續中,98.2,1.36,30.77,,OPEN,midlong,,,,,,,,b''
2026-04-14,3450.TW,聯鈞,theme,X,3.0,12.0,5.0,TREND,中段延續中,319.0,6.2,20.83,,OPEN,midlong,,,,,,,,b''
2026-04-14,2465.TW,麗臺,theme,B,5.0,12.0,0.0,TREND,中段延續中,62.0,0.83,11.55,,OPEN,midlong,,,,,,,,b''
2026-04-14,2308.TW,台達電,core,B,18.0,8.0,3.0,TREND,中段延續中,1765.0,3.14,15.14,,OPEN,short,midlong_core,,,,,,,b''
2026-04-14,2308.TW,台達電,core,B,19.0,8.0,3.0,TREND,中段延續中,1750.0,3.14,15.14,,OPEN,midlong,midlong_core,,,,,,,b''
2026-04-14,3711.TW,日月光投控,core,X,24.0,7.0,5.0,TREND,中段延續中,424.0,2.12,11.32,,OPEN,midlong,midlong_core,,,,,,,b''
2026-04-14,2330.TW,台積電,core,A,21.0,8.0,2.0,"TREND,ACCEL",轉強速度有出來,2055.0,0.73,-0.24,,OPEN,midlong,midlong_core,,,,,,,b''
2026-04-14,3014.TW,聯陽,satellite,B,22.0,8.0,0.0,NONE,還在觀察,120.5,0.41,2.9,,OPEN,midlong,midlong_core,,,,,,,b''
2026-04-14,3035.TW,智原,satellite,B,26.0,6.0,0.0,NONE,還在觀察,153.0,0.33,17.65,,OPEN,midlong,midlong_core,,,,,,,b''
2026-04-14,3057.TW,喬鼎,theme,A,3.0,14.0,4.0,"SURGE,ACCEL,PULLBACK",題材正在發酵,18.75,-3.47,-0.53,,OPEN,short,short_attack,,,,,,,b''
2026-04-14,2465.TW,麗臺,theme,A,4.0,13.0,1.0,"TREND,ACCEL,PULLBACK",轉強速度有出來,60.6,0.83,11.55,,OPEN,short,short_attack,,,,,,,b''
2026-04-14,2356.TW,英業達,theme,A,5.0,13.0,0.0,ACCEL,轉強速度有出來,44.6,1.68,6.17,,OPEN,short,short_attack,,,,,,,b''
2026-04-14,5386.TWO,青雲,theme,B,7.0,12.0,3.0,TREND,中段延續中,363.0,2.2,0.69,,OPEN,short,short_attack,,,,,,,b''
2026-04-14,3450.TW,聯鈞,theme,A,11.0,11.0,3.0,"TREND,ACCEL",轉強速度有出來,314.5,6.2,20.83,,OPEN,short,short_attack,,,,,,,b''
2026-04-14,5274.TWO,信驊,satellite,B,17.0,9.0,2.0,TREND,中段延續中,13005.0,4.08,17.22,,OPEN,midlong,midlong_core,,,,,,,b''
2026-04-14,2454.TW,聯發科,core,B,18.0,8.0,0.0,NONE,還在觀察,1720.0,4.36,21.51,,OPEN,midlong,midlong_core,,,,,,,b''
2026-04-14,2330.TW,台積電,core,A,21.0,8.0,2.0,"TREND,ACCEL",轉強速度有出來,2055.0,0.73,-0.24,,OPEN,short,midlong_core,,,,,,,b''
2026-04-14,2886.TW,兆豐金,core,X,27.0,6.0,0.0,BASE,低檔慢慢墊高,39.35,-0.25,0.25,,OPEN,midlong,midlong_core,,,,,,,b''
2026-04-13,0050.TW,元大台灣50,etf,B,29.0,5.0,1.0,NONE,還在觀察,80.6,4.28,4.9,,OPEN,midlong,midlong_core,,,,,,,b''
2026-04-13,0052.TW,富邦科技,etf,B,28.0,5.0,0.0,PULLBACK,高檔拉回整理,47.86,4.37,5.32,,OPEN,midlong,midlong_core,,,,,,,b''
2026-04-15,2495.TW,普安,theme,B,3.0,12.0,4.0,TREND,中段延續中,41.2,-3.43,-0.55,,OPEN,short,short_attack,,,,,,,b''
2026-04-15,2388.TW,威盛,theme,A,3.0,15.0,4.0,"SURGE,TREND,ACCEL",題材正在發酵,62.4,0.96,28.21,,OPEN,short,short_attack,,,,,,,b''
2026-04-15,8111.TWO,立碁,theme,A,7.0,12.0,3.0,ACCEL,轉強速度有出來,70.7,2.69,10.75,,OPEN,short,short_attack,,,,,,,b''
2026-04-15,5274.TWO,信驊,satellite,B,15.0,8.0,4.0,TREND,中段延續中,13535.0,2.34,14.7,,OPEN,short,midlong_core,,,,,,,b''
2026-04-15,3661.TW,世芯-KY,satellite,B,20.0,7.0,1.0,NONE,還在觀察,3260.0,8.41,27.57,,OPEN,short,midlong_core,,,,,,,b''
2026-04-15,3711.TW,日月光投控,core,B,13.0,8.0,3.0,TREND,中段延續中,438.5,-0.56,4.93,,OPEN,short,midlong_core,,,,,,,b''
2026-04-15,0052.TW,富邦科技,etf,B,24.0,6.0,1.0,"TREND,PULLBACK",中段延續中,49.96,-0.3,2.56,,OPEN,short,midlong_core,,,,,,,b''
2026-04-15,0050.TW,元大台灣50,etf,B,25.0,6.0,2.0,TREND,中段延續中,84.05,-0.06,2.61,,OPEN,short,midlong_core,,,,,,,b''
2026-04-15,2454.TW,聯發科,core,A,13.0,8.0,2.0,ACCEL,轉強速度有出來,1790.0,5.59,27.09,,OPEN,midlong,midlong_core,,,,,,,b''
2026-04-15,5274.TWO,信驊,satellite,B,15.0,8.0,4.0,TREND,中段延續中,13535.0,2.34,14.7,,OPEN,midlong,midlong_core,,,,,,,b''
2026-04-15,3711.TW,日月光投控,core,B,13.0,8.0,3.0,TREND,中段延續中,438.5,-0.56,4.93,,OPEN,midlong,midlong_core,,,,,,,b''
2026-04-15,2330.TW,台積電,core,A,19.0,7.0,2.0,"TREND,ACCEL",轉強速度有出來,2080.0,-0.24,-0.96,,OPEN,midlong,midlong_core,,,,,,,b''
2026-04-15,0050.TW,元大台灣50,etf,B,24.0,6.0,2.0,TREND,中段延續中,84.5,-0.06,2.61,,OPEN,midlong,midlong_core,,,,,,,b''
2026-04-15,0052.TW,富邦科技,etf,B,23.0,6.0,1.0,"TREND,PULLBACK",中段延續中,50.15,-0.3,2.56,,OPEN,midlong,midlong_core,,,,,,,b''
2026-04-15,4919.TW,新唐,theme,A,2.0,15.0,3.0,"SURGE,TREND,ACCEL",題材正在發酵,107.0,-3.74,47.66,,OPEN,short,short_attack,,,,,,,b''
2026-04-15,2399.TW,映泰,theme,A,9.0,11.0,4.0,"SURGE,TREND,ACCEL",題材正在發酵,37.05,1.35,11.2,,OPEN,short,short_attack,,,,,,,b''
2026-04-15,2454.TW,聯發科,core,A,13.0,8.0,2.0,ACCEL,轉強速度有出來,1790.0,5.59,27.09,,OPEN,short,midlong_core,,,,,,,b''
2026-04-15,00878.TW,國泰永續高股息,etf,B,27.0,6.0,1.0,NONE,還在觀察,23.39,2.82,7.31,,OPEN,midlong,midlong_core,,,,,,,b''
2026-04-15,3661.TW,世芯-KY,satellite,B,26.0,5.0,0.0,NONE,還在觀察,3210.0,8.41,27.57,,OPEN,midlong,midlong_core,,,,,,,b''
2026-04-15,00679B.TWO,元大美債20年,etf,B,29.0,5.0,1.0,NONE,還在觀察,27.26,-0.55,-0.92,,OPEN,midlong,defensive_watch,,,,,,,b''
2026-04-14,0052.TW,富邦科技,etf,B,21.0,6.0,1.0,"TREND,PULLBACK",中段延續中,49.33,2.17,4.37,,OPEN,midlong,midlong_core,,,,,,,b''
2026-04-14,0050.TW,元大台灣50,etf,B,27.0,5.0,2.0,TREND,中段延續中,83.1,1.81,4.15,,OPEN,midlong,midlong_core,,,,,,,b''
2026-04-16,3324.TWO,雙鴻,theme,A,7.0,12.0,1.0,"REBREAK,ACCEL",重新站上來了,1065.0,0.96,5.74,,OPEN,short,short_attack,,,,,,,b''
2026-04-16,2303.TW,聯電,core,A,11.0,9.0,3.0,ACCEL,轉強速度有出來,68.3,8.49,7.76,,OPEN,short,midlong_core,,,,,,,b''
2026-04-16,4919.TW,新唐,theme,B,5.0,12.0,0.0,TREND,中段延續中,103.0,9.79,25.11,,OPEN,short,short_attack,,,,,,,b''
2026-04-16,3017.TW,奇鋐,theme,B,6.0,12.0,3.0,TREND,中段延續中,2475.0,-0.2,9.84,,OPEN,short,short_attack,,,,,,,b''
2026-04-16,5274.TWO,信驊,satellite,B,12.0,9.0,3.0,TREND,中段延續中,14180.0,-1.52,8.22,,OPEN,short,midlong_core,,,,,,,b''
2026-04-16,2330.TW,台積電,core,B,23.0,6.0,2.0,TREND,中段延續中,2085.0,-2.16,-0.24,,OPEN,midlong,midlong_core,續抱,3.27,近期有效,,,,b''
2026-04-16,0050.TW,元大台灣50,etf,B,28.0,5.0,2.0,TREND,中段延續中,84.6,-1.0,4.76,,OPEN,midlong,midlong_core,,,,,,,b''
2026-04-16,3661.TW,世芯-KY,satellite,B,18.0,7.0,3.0,NONE,還在觀察,3470.0,1.73,14.53,,OPEN,midlong,midlong_core,,,,,,,b''
2026-04-16,2886.TW,兆豐金,core,X,17.0,8.0,0.0,BASE,低檔慢慢墊高,39.8,-1.63,-0.38,,OPEN,midlong,midlong_core,,,,,,,b''
2026-04-16,00772B.TWO,中信高評級公司債,etf,X,27.0,6.0,1.0,BASE,低檔慢慢墊高,34.21,-0.7,-0.58,,OPEN,midlong,defensive_watch,,,,,,,b''
2026-04-16,2388.TW,威盛,theme,A,3.0,14.0,2.0,"TREND,ACCEL",轉強速度有出來,61.4,5.86,23.94,,OPEN,short,short_attack,等拉回,2.7,近期有效,,,,b''
2026-04-16,2399.TW,映泰,theme,A,9.0,11.0,1.0,"SURGE,TREND,ACCEL",題材正在發酵,35.0,2.0,13.43,,OPEN,short,short_attack,可追,2.7,近期有效,,,,b''
2026-04-16,2465.TW,麗臺,theme,A,20.0,8.0,0.0,"ACCEL,PULLBACK",轉強速度有出來,58.8,2.38,16.16,,OPEN,short,short_attack,可追,2.7,近期有效,,,,b''
2026-04-16,2308.TW,台達電,core,B,18.0,8.0,3.0,TREND,中段延續中,1845.0,0.27,7.32,,OPEN,short,midlong_core,等拉回,2.7,近期有效,,,,b''
2026-04-16,3057.TW,喬鼎,theme,B,10.0,10.0,0.0,PULLBACK,高檔拉回整理,18.1,1.1,4.14,,OPEN,short,short_attack,等拉回,2.7,近期有效,,,,b''
2026-04-16,3014.TW,聯陽,satellite,B,15.0,9.0,0.0,NONE,還在觀察,122.5,1.22,0.82,,OPEN,midlong,midlong_core,,,,,,,b''
2026-04-16,2882.TW,國泰金,core,B,29.0,6.0,0.0,NONE,還在觀察,74.2,-1.21,0.81,,OPEN,midlong,midlong_core,,,,,,,b''
2026-04-16,3035.TW,智原,satellite,B,24.0,6.0,2.0,NONE,還在觀察,156.5,2.56,7.67,,OPEN,midlong,midlong_core,,,,,,,b''
2026-04-17,6669.TW,緯穎,theme,A,20.0,7.0,0.0,ACCEL,轉強速度有出來,3845.0,4.6,17.35,,OPEN,short,short_attack,可追,2.7,近期有效,,,,b''
2026-04-17,5274.TWO,信驊,satellite,B,11.0,9.0,3.0,TREND,中段延續中,14260.0,4.49,18.18,,OPEN,short,midlong_core,等拉回,2.7,近期有效,,,,b''
2026-04-17,5274.TWO,信驊,satellite,B,22.0,7.0,2.0,TREND,中段延續中,13805.0,4.49,18.18,,OPEN,midlong,midlong_core,續抱,-0.68,樣本不足,,,,b''
2026-04-17,3035.TW,智原,satellite,B,8.0,10.0,1.0,NONE,還在觀察,161.0,9.75,16.35,,OPEN,midlong,midlong_core,可分批,3.27,近期有效,,,,b''
2026-04-17,00878.TW,國泰永續高股息,etf,B,21.0,7.0,2.0,NONE,還在觀察,24.05,1.87,,,OPEN,midlong,midlong_core,可分批,3.27,近期有效,,,,b''
2026-04-17,0050.TW,元大台灣50,etf,X,36.0,4.0,2.0,TREND,中段延續中,84.15,0.48,,,OPEN,midlong,midlong_core,續抱,-0.68,樣本不足,,,,b''
2026-04-17,0052.TW,富邦科技,etf,X,34.0,4.0,1.0,"TREND,PULLBACK",中段延續中,50.05,0.71,,,OPEN,midlong,midlong_core,續抱,3.27,近期有效,,,,b''
2026-04-17,3711.TW,日月光投控,core,A,15.0,8.0,3.0,"TREND,ACCEL",轉強速度有出來,442.0,4.41,11.88,,OPEN,short,midlong_core,等拉回,2.06,近期有效,,,,b''
2026-04-17,3661.TW,世芯-KY,satellite,A,21.0,7.0,2.0,ACCEL,轉強速度有出來,3515.0,3.13,18.63,,OPEN,midlong,midlong_core,可分批,1.99,近期有效,,,,b''
2026-04-17,3014.TW,聯陽,satellite,B,17.0,8.0,0.0,NONE,還在觀察,124.0,-0.4,1.21,,OPEN,midlong,midlong_core,可分批,1.99,近期有效,,,,b''
2026-04-17,2881.TW,富邦金,core,B,35.0,5.0,0.0,NONE,還在觀察,88.0,-0.91,0.0,,OPEN,midlong,midlong_core,可分批,1.99,近期有效,,,,b''
2026-04-17,2882.TW,國泰金,core,X,32.0,5.0,0.0,NONE,還在觀察,75.0,-0.53,-0.4,,OPEN,midlong,midlong_core,可分批,1.99,近期有效,,,,b''
2026-04-17,2891.TW,中信金,core,X,37.0,4.0,0.0,NONE,還在觀察,53.1,0.0,0.0,,OPEN,midlong,midlong_core,可分批,1.99,近期有效,,,,b''
2026-04-17,3711.TW,日月光投控,core,A,15.0,8.0,3.0,"TREND,ACCEL",轉強速度有出來,442.0,4.41,11.88,,OPEN,midlong,midlong_core,續抱,-0.68,樣本不足,,,,b''
2026-04-20,3017.TW,奇鋐,theme,B,6.0,12.0,2.0,TREND,中段延續中,2490.0,3.01,,,OPEN,short,short_attack,等拉回,2.06,近期有效,,,,b''
2026-04-20,3324.TWO,雙鴻,theme,B,11.0,10.0,0.0,NONE,還在觀察,1040.0,0.96,,,OPEN,short,short_attack,等拉回,2.06,近期有效,,,,b''
2026-04-20,3661.TW,世芯-KY,satellite,A,19.0,8.0,3.0,ACCEL,轉強速度有出來,3625.0,9.93,,,OPEN,midlong,midlong_core,可分批,1.78,近期有效,,,,b''
2026-04-20,2884.TW,玉山金,core,B,32.0,5.0,0.0,NONE,還在觀察,32.85,0.3,,,OPEN,midlong,midlong_core,可分批,1.78,近期有效,,,,b''
2026-04-20,2886.TW,兆豐金,core,X,28.0,7.0,0.0,NONE,還在觀察,39.75,-0.75,,,OPEN,midlong,midlong_core,可分批,1.78,近期有效,,,,b''
2026-04-20,2882.TW,國泰金,core,X,31.0,6.0,0.0,NONE,還在觀察,74.6,1.21,,,OPEN,midlong,midlong_core,可分批,1.78,近期有效,,,,b''
2026-04-20,2330.TW,台積電,core,X,33.0,5.0,1.0,TREND,中段延續中,2025.0,1.23,,,OPEN,midlong,midlong_core,續抱,-0.68,樣本不足,,,,b''
2026-04-21,6669.TW,緯穎,theme,A,6.0,12.0,3.0,ACCEL,轉強速度有出來,4220.0,2.84,,,OPEN,short,short_attack,等拉回,4.88,近期有效,4009.0,4515.4,3552.01,b''
2026-04-21,2495.TW,普安,theme,A,9.0,12.0,3.0,"TREND,ACCEL",轉強速度有出來,44.45,1.12,,,OPEN,short,short_attack,等拉回,4.88,近期有效,42.23,48.01,36.77,b''
2026-04-21,3017.TW,奇鋐,theme,B,8.0,12.0,3.0,TREND,中段延續中,2565.0,7.41,,,OPEN,short,short_attack,等拉回,4.88,近期有效,2436.75,2770.2,2170.95,b''
2026-04-21,3324.TWO,雙鴻,theme,B,15.0,10.0,0.0,NONE,還在觀察,1050.0,10.0,,,OPEN,short,short_attack,等拉回,4.88,近期有效,997.5,1134.0,962.21,b''
2026-04-20,00878.TW,國泰永續高股息,etf,B,26.0,7.0,2.0,TREND,中段延續中,24.51,2.37,,,OPEN,midlong,midlong_core,續抱,2.73,近期有效,23.65,26.47,21.96,b''
2026-04-21,2330.TW,台積電,core,X,35.0,5.0,1.0,TREND,中段延續中,2050.0,0.49,,,OPEN,midlong,midlong_core,續抱,2.73,近期有效,1927.0,2296.0,1805.5,b''
2026-04-20,0050.TW,元大台灣50,etf,X,37.0,4.0,2.0,TREND,中段延續中,84.55,2.42,,,OPEN,midlong,midlong_core,續抱,2.73,近期有效,81.59,93.01,73.54,b''
2026-04-21,00772B.TWO,中信高評級公司債,etf,X,31.0,6.0,1.0,BASE,低檔慢慢墊高,34.01,-0.21,,,OPEN,midlong,defensive_watch,可分批,-0.97,中性,,,,b''
2026-04-21,00773B.TWO,中信優先金融債,etf,X,39.0,4.0,1.0,BASE,低檔慢慢墊高,36.02,-0.31,,,OPEN,midlong,defensive_watch,可分批,-0.97,中性,,,,b''
2026-04-22,2382.TW,廣達,theme,B,9.0,12.0,2.0,TREND,中段延續中,335.0,-3.88,,,OPEN,short,short_attack,等拉回,6.51,近期有效,318.25,361.8,299.1,高檔震盪盤
2026-04-22,00878.TW,國泰永續高股息,etf,B,31.0,6.0,2.0,TREND,中段延續中,25.09,-0.72,,,OPEN,short,midlong_core,等拉回,4.88,近期有效,24.53,26.85,22.48,明顯修正盤
2026-04-22,8111.TWO,立碁,theme,A,13.0,11.0,3.0,ACCEL,轉強速度有出來,77.0,-7.79,,,OPEN,short,short_attack,等拉回,6.51,近期有效,72.38,83.16,64.79,高檔震盪盤
2026-04-22,3231.TW,緯創,theme,B,14.0,11.0,1.0,NONE,還在觀察,144.0,-3.12,,,OPEN,short,short_attack,等拉回,6.51,近期有效,136.8,158.4,129.18,明顯修正盤
2026-04-22,00878.TW,國泰永續高股息,etf,B,22.0,8.0,2.0,TREND,中段延續中,25.1,-0.72,,,OPEN,midlong,midlong_core,續抱,5.32,近期有效,24.31,27.61,22.13,高檔震盪盤
2026-04-22,2330.TW,台積電,core,X,36.0,6.0,1.0,TREND,中段延續中,2050.0,1.46,,,OPEN,midlong,midlong_core,續抱,5.32,近期有效,1932.5,2296.0,1811.09,高檔震盪盤
2026-04-22,0050.TW,元大台灣50,etf,X,37.0,4.0,2.0,TREND,中段延續中,86.35,3.13,,,OPEN,midlong,midlong_core,續抱,5.32,近期有效,83.63,94.98,74.3,高檔震盪盤
2026-04-22,0052.TW,富邦科技,etf,X,38.0,4.0,1.0,"TREND,PULLBACK",中段延續中,50.25,3.78,,,OPEN,midlong,midlong_core,續抱,5.32,近期有效,48.49,55.28,42.96,高檔震盪盤
2026-04-22,3014.TW,聯陽,satellite,B,10.0,12.0,3.0,NONE,還在觀察,128.5,-3.89,,,OPEN,midlong,midlong_core,可分批,1.13,中性,122.72,143.92,115.93,明顯修正盤
2026-04-21,00878.TW,國泰永續高股息,etf,B,37.0,5.0,2.0,TREND,中段延續中,24.72,1.54,,,OPEN,midlong,midlong_core,續抱,5.32,近期有效,23.94,27.19,22.08,高檔震盪盤
2026-04-21,0050.TW,元大台灣50,etf,X,41.0,4.0,2.0,TREND,中段延續中,86.0,0.41,,,OPEN,midlong,midlong_core,續抱,5.32,近期有效,82.99,94.6,73.8,高檔震盪盤
2026-04-21,0052.TW,富邦科技,etf,X,40.0,4.0,1.0,"TREND,PULLBACK",中段延續中,49.94,0.62,,,OPEN,midlong,midlong_core,續抱,5.32,近期有效,48.19,54.93,42.81,高檔震盪盤
2026-04-22,2317.TW,鴻海,core,B,26.0,8.0,3.0,NONE,還在觀察,221.0,1.81,,,OPEN,midlong,midlong_core,可分批,1.13,中性,214.53,247.52,195.36,高檔震盪盤
2026-04-23,2399.TW,映泰,theme,A,3.0,15.0,2.0,"SURGE,TREND,ACCEL",題材正在發酵,39.7,6.93,,,OPEN,short,short_attack,等拉回,6.51,近期有效,37.02,42.88,33.77,高檔震盪盤
2026-04-23,6669.TW,緯穎,theme,A,4.0,13.0,2.0,ACCEL,轉強速度有出來,4250.0,5.06,,,OPEN,short,short_attack,等拉回,6.51,近期有效,3995.0,4590.0,3597.54,高檔震盪盤
2026-04-23,2330.TW,台積電,core,B,33.0,6.0,1.0,TREND,中段延續中,2080.0,4.09,,,OPEN,midlong,midlong_core,續抱,5.32,近期有效,1955.2,2329.6,1817.48,高檔震盪盤
2026-04-23,2317.TW,鴻海,core,A,15.0,9.0,3.0,ACCEL,轉強速度有出來,225.0,-1.56,,,OPEN,midlong,midlong_core,可分批,1.13,中性,214.39,258.75,196.81,高檔震盪盤
2026-04-24,2465.TW,麗臺,theme,B,6.0,12.0,2.0,TREND,中段延續中,68.3,,,,OPEN,short,short_attack,等拉回,4.01,近期有效,63.69,73.76,58.09,高檔震盪盤
2026-04-24,2330.TW,台積電,core,B,23.0,7.0,2.0,TREND,中段延續中,2165.0,,,,OPEN,midlong,midlong_core,續抱,5.5,近期有效,2035.1,2489.75,1824.44,高檔震盪盤
2026-04-24,00878.TW,國泰永續高股息,etf,X,27.0,6.0,1.0,TREND,中段延續中,24.92,,,,OPEN,midlong,midlong_core,續抱,5.5,近期有效,24.14,27.41,22.17,高檔震盪盤
2026-04-24,0050.TW,元大台灣50,etf,X,33.0,5.0,2.0,TREND,中段延續中,89.05,,,,OPEN,midlong,midlong_core,續抱,5.5,近期有效,86.24,97.95,74.61,高檔震盪盤
2026-04-24,0052.TW,富邦科技,etf,X,37.0,4.0,1.0,"TREND,PULLBACK",中段延續中,52.15,,,,OPEN,midlong,midlong_core,續抱,5.5,近期有效,50.51,57.37,43.29,高檔震盪盤
2026-04-24,2886.TW,兆豐金,core,X,18.0,8.0,0.0,BASE,低檔慢慢墊高,39.65,,,,OPEN,midlong,midlong_core,可分批,0.56,中性,39.46,42.82,37.87,高檔震盪盤
