ticker,date,group,setup_score,risk_score,signals,ret_1d,ret_3d,ret_5d
3057.TW,2022-12-01,theme,13,2,"REBREAK,BREAK20,TIGHT",0.0,0.0,-0.49
3057.TW,2023-02-03,theme,15,1,"EARLY,BREAK20",1.36,-1.81,1.36
3057.TW,2023-02-20,theme,16,1,"EARLY,BREAK20,TIGHT",-1.28,-1.28,-2.13
3057.TW,2023-04-19,theme,13,2,EARLY,-3.25,-4.47,-7.32
3057.TW,2023-04-27,theme,16,5,"EARLY,REBREAK",1.2,-0.4,-2.4
3057.TW,2023-04-28,theme,13,4,EARLY,-0.79,-1.98,-3.56
3057.TW,2023-06-01,theme,11,0,"EARLY,TIGHT",-0.84,0.42,0.0
3057.TW,2023-06-02,theme,11,0,"EARLY,TIGHT",1.27,1.27,3.39
3057.TW,2023-07-19,theme,13,3,SURGE,-1.05,-3.86,-1.4
3057.TW,2023-08-30,theme,17,4,"EARLY,REBREAK,TIGHT",-2.75,-1.18,-2.75
3057.TW,2023-08-31,theme,11,0,EARLY,0.0,1.21,-1.61
3057.TW,2023-11-23,theme,17,4,"EARLY,SURGE",-0.4,-0.8,-0.8
3057.TW,2023-12-14,theme,19,3,"EARLY,SURGE,BREAK20",-4.44,-5.93,-5.56
3057.TW,2024-01-15,theme,16,1,"EARLY,REBREAK,BREAK20,TIGHT",-1.16,1.55,-0.39
3057.TW,2024-01-17,theme,20,2,"EARLY,SURGE,BREAK20,TIGHT",-1.5,-3.38,-4.51
3057.TW,2024-02-16,theme,11,1,"EARLY,TIGHT",1.91,6.87,5.34
3057.TW,2024-02-21,theme,17,4,"EARLY,SURGE",-0.71,1.07,-1.07
3057.TW,2024-02-22,theme,12,0,EARLY,-0.72,-0.36,-2.16
3057.TW,2024-04-15,theme,12,0,"EARLY,TIGHT",-3.19,-4.78,-7.57
3057.TW,2024-05-08,theme,12,1,EARLY,-0.4,-0.81,4.45
3057.TW,2024-05-14,theme,14,4,"EARLY,BREAK20",-1.9,-0.38,-1.52
3057.TW,2024-05-15,theme,11,1,EARLY,2.71,0.0,6.59
3057.TW,2024-05-16,theme,15,1,"EARLY,BREAK20",-1.13,-2.26,1.51
3057.TW,2024-05-22,theme,14,5,"EARLY,BREAK20",-2.18,3.64,3.27
3057.TW,2024-05-24,theme,14,1,"EARLY,BREAK20",2.15,1.79,0.72
3057.TW,2024-05-27,theme,18,2,"EARLY,SURGE,BREAK20",0.7,-2.46,0.7
3057.TW,2024-05-28,theme,12,1,EARLY,-1.05,-2.09,0.0
3057.TW,2024-06-05,theme,15,2,"EARLY,BREAK20",-4.65,-9.3,-6.64
3057.TW,2024-07-02,theme,18,4,"EARLY,SURGE,BREAK20",-2.42,5.45,-5.15
3057.TW,2024-07-05,theme,16,3,"EARLY,SURGE",-7.18,-7.76,-8.62
3057.TW,2024-09-16,theme,9,2,EARLY,1.63,0.41,-1.63
3057.TW,2024-10-24,theme,14,3,"EARLY,BREAK20",0.38,-1.5,-2.63
3057.TW,2024-10-25,theme,15,3,"EARLY,BREAK20",-1.12,-1.87,-3.75
3057.TW,2025-01-08,theme,14,1,"EARLY,BREAK20,TIGHT",-1.26,-4.2,-2.1
3057.TW,2025-03-04,theme,13,1,"REBREAK,BREAK20,TIGHT",0.84,-0.84,-11.76
3057.TW,2025-05-09,theme,13,1,"REBREAK,BREAK20,TIGHT",-0.24,20.14,44.88
3057.TW,2025-05-22,theme,18,4,"EARLY,SURGE,BREAK20",3.63,-4.03,-9.68
3057.TW,2025-05-23,theme,14,4,"EARLY,BREAK20",-5.84,-10.51,-12.45
3057.TW,2025-07-11,theme,15,4,"EARLY,REBREAK",-2.28,-1.83,-4.11
3057.TW,2025-07-14,theme,13,1,EARLY,-0.47,-0.93,-0.93
3057.TW,2025-07-29,theme,15,1,"REBREAK,BREAK20",-1.38,-2.76,-2.76
3057.TW,2025-09-17,theme,10,0,EARLY,1.46,-0.42,-2.71
3057.TW,2025-11-10,theme,18,4,"EARLY,REBREAK,BREAK20,TIGHT",9.8,32.55,17.65
3057.TW,2025-11-17,theme,11,2,SURGE,0.67,-5.67,-9.67
3057.TW,2025-11-28,theme,13,3,EARLY,-4.46,-6.69,-4.78
3057.TW,2025-12-10,theme,16,2,"EARLY,SURGE",-3.07,-3.07,-3.07
3057.TW,2025-12-11,theme,11,0,EARLY,-1.27,1.27,9.81
3057.TW,2025-12-26,theme,12,5,SURGE,-3.02,-2.56,7.67
3057.TW,2026-03-18,theme,12,4,EARLY,9.91,2.7,-0.6
2495.TW,2022-10-19,theme,19,4,"EARLY,SURGE,BREAK20",2.06,-2.35,0.0
2495.TW,2022-10-20,theme,19,5,"EARLY,SURGE,BREAK20",-4.32,-5.48,4.32
2495.TW,2022-10-28,theme,13,1,EARLY,-0.29,2.31,7.23
2495.TW,2022-11-03,theme,14,3,"EARLY,BREAK20",-0.8,-1.34,-2.14
2495.TW,2022-11-04,theme,15,3,"EARLY,BREAK20",4.04,-0.54,2.16
2495.TW,2022-11-07,theme,19,3,"EARLY,SURGE,BREAK20",-4.4,-5.18,-0.78
2495.TW,2022-11-21,theme,13,1,"EARLY,BREAK20",-1.99,-5.97,-3.23
2495.TW,2022-12-15,theme,14,4,"EARLY,BREAK20",-3.33,-9.36,-7.48
2495.TW,2023-02-13,theme,13,0,EARLY,-0.53,0.26,-0.53
2495.TW,2023-03-02,theme,16,3,"EARLY,BREAK20,TIGHT",3.23,7.69,7.94
2495.TW,2023-03-03,theme,19,2,"EARLY,SURGE,BREAK20",3.37,6.01,1.92
2495.TW,2023-03-06,theme,19,5,"EARLY,SURGE,BREAK20",0.93,1.16,3.95
2495.TW,2023-03-07,theme,19,4,"EARLY,SURGE,BREAK20",1.61,-2.3,-1.61
2495.TW,2023-03-08,theme,15,3,"EARLY,BREAK20",-1.36,1.36,-4.08
2495.TW,2023-03-17,theme,12,0,"REBREAK,TIGHT",0.92,0.69,0.69
2495.TW,2023-03-20,theme,12,1,"EARLY,BREAK20,TIGHT",-0.23,-1.36,-1.81
2495.TW,2023-04-06,theme,14,1,"EARLY,BREAK20",-5.32,-0.43,-0.64
2495.TW,2023-04-20,theme,12,2,EARLY,-6.79,-3.77,-0.75
2495.TW,2023-04-24,theme,9,0,REBREAK,-1.92,1.15,6.35
2495.TW,2023-04-26,theme,10,0,EARLY,-1.13,3.95,-2.07
2495.TW,2023-04-28,theme,13,1,"EARLY,BREAK20",1.65,-4.23,-6.62
2495.TW,2023-05-02,theme,12,1,"EARLY,BREAK20",-4.16,-7.41,-10.49
2495.TW,2023-05-29,theme,15,3,"EARLY,REBREAK",-1.17,1.57,1.76
2495.TW,2023-05-31,theme,14,1,"EARLY,BREAK20",-0.19,0.0,-0.96
2495.TW,2023-06-26,theme,10,0,EARLY,-2.9,-1.66,0.0
2495.TW,2023-07-17,theme,19,2,"EARLY,SURGE,BREAK20",-1.57,2.36,0.59
2495.TW,2023-07-18,theme,11,1,EARLY,0.2,2.8,4.8
2495.TW,2023-07-20,theme,15,1,"SURGE,BREAK20",-1.15,0.77,-3.46
2495.TW,2023-08-18,theme,10,1,EARLY,-2.18,-1.94,-1.7
2495.TW,2023-08-30,theme,16,4,"EARLY,REBREAK",-1.17,-3.03,-4.2
2495.TW,2023-08-31,theme,13,0,"EARLY,TIGHT",0.0,-2.12,-4.25
2495.TW,2023-10-11,theme,11,0,"EARLY,TIGHT",1.75,0.25,-5.51
2495.TW,2023-10-13,theme,14,1,"EARLY,BREAK20,TIGHT",-2.68,-8.27,-9.98
2495.TW,2023-11-08,theme,18,3,"EARLY,SURGE,BREAK20",0.74,-1.23,1.98
2495.TW,2023-11-09,theme,14,1,"EARLY,BREAK20",-2.7,0.0,2.45
2495.TW,2023-11-15,theme,13,1,"EARLY,BREAK20,TIGHT",1.21,3.63,6.05
2495.TW,2023-11-16,theme,13,1,"EARLY,BREAK20,TIGHT",2.63,2.39,2.39
2495.TW,2023-11-17,theme,19,3,"EARLY,SURGE,BREAK20",-0.23,2.1,-0.7
2495.TW,2024-02-15,theme,14,2,"REBREAK,BREAK20,TIGHT",2.15,3.35,4.78
2495.TW,2024-02-16,theme,14,1,"EARLY,BREAK20,TIGHT",2.11,1.64,5.15
2495.TW,2024-02-19,theme,16,2,"EARLY,BREAK20,TIGHT",-0.92,0.46,10.09
2495.TW,2024-02-23,theme,14,3,"EARLY,BREAK20",6.9,12.25,6.9
2495.TW,2024-02-27,theme,19,3,"EARLY,SURGE,BREAK20",5.66,0.63,4.61
2495.TW,2024-03-01,theme,18,4,"EARLY,SURGE,BREAK20",-3.61,0.2,-7.83
2495.TW,2024-04-10,theme,14,0,"EARLY,TIGHT",-0.88,0.0,-4.38
2495.TW,2024-04-11,theme,15,1,"EARLY,BREAK20,TIGHT",3.53,-4.86,-3.97
2495.TW,2024-04-12,theme,20,1,"EARLY,SURGE,BREAK20,TIGHT",-2.56,-6.82,-11.09
2495.TW,2024-05-10,theme,11,0,"REBREAK,TIGHT",3.94,8.8,9.49
2495.TW,2024-05-13,theme,14,2,"EARLY,TIGHT",2.0,6.46,5.79
2495.TW,2024-05-14,theme,16,2,"EARLY,BREAK20,TIGHT",2.62,3.28,7.64
2495.TW,2024-05-15,theme,19,3,"EARLY,SURGE,BREAK20",1.7,1.06,8.09
2495.TW,2024-05-16,theme,19,5,"EARLY,SURGE,BREAK20",-1.05,3.14,5.44
2495.TW,2024-05-17,theme,14,1,"EARLY,BREAK20",0.42,7.4,8.03
2495.TW,2024-05-21,theme,14,3,"EARLY,BREAK20",3.04,3.65,25.35
2495.TW,2024-05-22,theme,19,3,"EARLY,SURGE,BREAK20",-0.79,10.63,20.87
2495.TW,2024-05-23,theme,15,2,"EARLY,BREAK20",1.39,22.62,15.87
2495.TW,2024-05-24,theme,14,1,"EARLY,BREAK20",9.98,20.16,11.74
2495.TW,2024-05-30,theme,15,2,"EARLY,SURGE",-2.23,4.79,-3.77
2495.TW,2024-06-04,theme,12,5,"EARLY,BREAK20",-3.43,-8.17,-10.46
2495.TW,2024-06-05,theme,10,0,EARLY,-4.91,-6.6,-5.58
2495.TW,2024-06-26,theme,10,0,"EARLY,TIGHT",0.0,20.95,18.58
2495.TW,2024-07-04,theme,13,4,"SURGE,BREAK20",7.29,-2.81,-3.79
2495.TW,2024-08-12,theme,12,5,EARLY,1.8,0.65,1.8
2495.TW,2024-09-02,theme,19,5,"EARLY,SURGE,BREAK20",-2.08,1.48,-1.34
2495.TW,2024-09-03,theme,12,1,EARLY,0.45,-2.88,-4.55
2495.TW,2024-09-04,theme,13,2,EARLY,3.17,0.3,-11.46
2495.TW,2024-09-23,theme,15,2,"EARLY,BREAK20",1.03,3.38,0.74
2495.TW,2024-09-24,theme,14,1,"EARLY,BREAK20",1.6,1.6,0.0
2495.TW,2024-10-18,theme,17,3,"EARLY,SURGE",0.9,5.97,16.42
2495.TW,2024-12-24,theme,11,0,EARLY,0.61,0.46,-1.99
2495.TW,2025-01-17,theme,11,0,EARLY,-1.56,-2.96,-4.36
2495.TW,2025-04-30,theme,12,2,EARLY,0.0,-3.44,-1.42
2495.TW,2025-05-21,theme,13,1,"REBREAK,TIGHT",-1.57,-2.36,-6.09
2495.TW,2025-08-25,theme,15,0,"EARLY,REBREAK,TIGHT",-0.47,1.86,-1.86
2495.TW,2025-09-17,theme,12,2,EARLY,1.4,1.4,4.65
2495.TW,2025-09-18,theme,12,1,EARLY,0.0,6.65,5.73
2495.TW,2025-09-23,theme,15,5,"EARLY,BREAK20",-3.23,-6.67,-6.67
2495.TW,2025-09-24,theme,11,0,EARLY,2.44,-0.89,-4.0
2495.TW,2025-09-25,theme,11,1,EARLY,-5.86,-5.86,-5.86
2495.TW,2025-10-17,theme,11,1,EARLY,9.83,4.91,4.91
2495.TW,2025-10-21,theme,17,1,"EARLY,SURGE",0.2,0.2,-3.06
2495.TW,2025-11-07,theme,15,0,"EARLY,REBREAK",3.52,9.52,8.07
2495.TW,2025-11-10,theme,13,1,EARLY,5.6,9.2,7.2
2495.TW,2025-11-12,theme,19,5,"EARLY,SURGE,BREAK20",3.21,1.32,-2.84
2495.TW,2025-11-13,theme,18,5,"EARLY,SURGE,BREAK20",-4.4,3.11,-0.18
2495.TW,2025-11-18,theme,13,3,"EARLY,BREAK20",-8.7,-6.22,-6.04
2495.TW,2025-11-20,theme,9,2,REBREAK,-3.12,-2.94,5.87
2495.TW,2025-11-27,theme,17,4,"EARLY,REBREAK,BREAK20",-2.95,-8.67,-9.01
2495.TW,2025-11-28,theme,10,0,EARLY,-4.29,-5.36,-6.79
2495.TW,2025-12-10,theme,14,1,"EARLY,BREAK20",-0.35,-0.7,0.17
2495.TW,2025-12-18,theme,14,4,"EARLY,BREAK20",-3.44,1.8,4.1
2495.TW,2025-12-31,theme,12,1,"EARLY,BREAK20",-1.21,-8.32,-0.15
2495.TW,2026-01-07,theme,11,4,"REBREAK,BREAK20",-0.9,-2.4,-5.11
2495.TW,2026-01-08,theme,12,1,"EARLY,BREAK20",-3.03,-4.24,-4.39
2495.TW,2026-01-19,theme,15,4,"EARLY,REBREAK,BREAK20",-0.44,2.81,4.15
2495.TW,2026-01-20,theme,12,1,"EARLY,BREAK20",-2.68,0.74,4.91
2495.TW,2026-01-22,theme,15,4,"SURGE,BREAK20",-2.45,1.59,3.89
2495.TW,2026-01-28,theme,14,1,"EARLY,BREAK20",0.14,-8.75,-9.17
2495.TW,2026-03-16,theme,13,0,EARLY,2.51,23.82,14.73
2495.TW,2026-03-17,theme,14,1,"EARLY,BREAK20",9.94,20.18,10.86
2399.TW,2022-10-20,theme,15,2,"EARLY,SURGE",-3.27,-1.63,8.57
2399.TW,2022-10-26,theme,13,5,"EARLY,BREAK20",3.1,-0.78,0.39
2399.TW,2022-10-27,theme,19,4,"EARLY,SURGE,BREAK20",-3.38,-3.38,-1.13
2399.TW,2022-11-08,theme,17,2,"EARLY,SURGE",2.48,-3.55,-2.13
2399.TW,2022-11-09,theme,19,3,"EARLY,SURGE,BREAK20",-3.11,-5.19,-2.77
2399.TW,2022-12-14,theme,19,5,"EARLY,REBREAK,BREAK20,TIGHT",1.04,-5.19,-6.57
2399.TW,2022-12-15,theme,15,3,"EARLY,BREAK20",-4.11,-8.22,-7.19
2399.TW,2023-01-03,theme,14,1,"EARLY,REBREAK",0.36,0.73,1.09
2399.TW,2023-01-16,theme,12,1,"REBREAK,BREAK20,TIGHT",0.36,4.36,5.82
2399.TW,2023-01-30,theme,15,2,"EARLY,BREAK20,TIGHT",0.35,1.75,1.4
2399.TW,2023-02-16,theme,17,2,"EARLY,REBREAK,BREAK20,TIGHT",1.01,0.0,9.06
2399.TW,2023-02-24,theme,13,2,EARLY,-2.54,-0.95,0.0
2399.TW,2023-03-15,theme,17,2,"EARLY,REBREAK,BREAK20,TIGHT",-1.23,1.23,5.56
2399.TW,2023-03-17,theme,16,2,"EARLY,BREAK20,TIGHT",-0.91,3.32,3.93
2399.TW,2023-03-21,theme,19,1,"EARLY,SURGE,BREAK20",-0.58,0.0,-5.52
2399.TW,2023-05-19,theme,14,3,"EARLY,BREAK20",9.91,23.22,27.86
2399.TW,2023-06-06,theme,16,1,"EARLY,SURGE",-2.08,5.09,4.4
2399.TW,2023-06-09,theme,17,3,"EARLY,SURGE,BREAK20",-1.32,2.2,-0.44
2399.TW,2023-07-12,theme,14,4,"EARLY,BREAK20",-0.93,-0.19,0.37
2399.TW,2023-07-13,theme,13,1,"EARLY,BREAK20",0.75,4.72,0.19
2399.TW,2023-07-18,theme,17,3,"EARLY,SURGE,BREAK20",-3.24,-2.34,0.36
2399.TW,2023-08-17,theme,12,3,EARLY,-2.48,-5.58,4.96
2399.TW,2023-08-24,theme,13,5,EARLY,-5.31,-8.07,-7.48
2399.TW,2023-08-25,theme,11,0,EARLY,-3.95,-2.29,0.62
2399.TW,2023-09-01,theme,13,0,"EARLY,REBREAK",-1.24,-1.65,-2.89
2399.TW,2023-09-15,theme,15,1,"EARLY,REBREAK",-0.82,-0.61,-0.82
2399.TW,2023-10-06,theme,18,2,"EARLY,REBREAK,BREAK20,TIGHT",-1.83,-1.63,-4.89
2399.TW,2023-10-11,theme,10,2,EARLY,3.11,-2.07,-3.11
2399.TW,2023-10-12,theme,15,1,"EARLY,BREAK20,TIGHT",-2.82,-6.04,-7.85
2399.TW,2023-10-23,theme,12,4,REBREAK,1.66,-0.62,-2.08
2399.TW,2023-10-24,theme,13,2,EARLY,-0.61,-1.02,-3.68
2399.TW,2023-10-25,theme,13,0,EARLY,-1.65,-3.09,-4.32
2399.TW,2023-12-07,theme,13,2,EARLY,0.2,-4.37,-2.98
2399.TW,2023-12-08,theme,11,0,EARLY,-2.18,-2.78,-4.37
2399.TW,2023-12-27,theme,12,0,"EARLY,TIGHT",-1.4,-1.6,-4.39
2399.TW,2024-01-11,theme,13,0,"REBREAK,TIGHT",-3.08,-3.49,-6.16
2399.TW,2024-01-25,theme,12,0,"REBREAK,TIGHT",-2.53,-2.53,-3.79
2399.TW,2024-02-15,theme,18,3,"EARLY,REBREAK,BREAK20",5.74,2.05,0.61
2399.TW,2024-02-19,theme,18,1,"EARLY,SURGE,BREAK20",-2.16,-3.54,-2.16
2399.TW,2024-03-01,theme,12,2,EARLY,-5.01,-5.01,-7.9
2399.TW,2024-03-05,theme,10,1,REBREAK,-1.99,-4.97,-1.39
2399.TW,2024-05-07,theme,13,0,"EARLY,TIGHT",-2.11,-4.22,-3.98
2399.TW,2024-05-21,theme,14,2,"REBREAK,BREAK20,TIGHT",0.47,-1.42,1.65
2399.TW,2024-05-29,theme,13,1,"EARLY,BREAK20,TIGHT",9.89,6.21,0.69
2399.TW,2024-05-31,theme,17,2,"EARLY,SURGE",-0.43,-5.6,-5.39
2399.TW,2024-06-03,theme,12,0,EARLY,-2.6,-6.93,-7.79
2399.TW,2024-06-19,theme,12,0,EARLY,0.0,-0.22,-1.99
2399.TW,2024-07-08,theme,15,1,"EARLY,BREAK20,TIGHT",-3.47,-2.17,3.25
2399.TW,2024-07-12,theme,15,3,"EARLY,BREAK20,TIGHT",1.71,5.98,-2.14
2399.TW,2024-07-15,theme,14,3,"EARLY,BREAK20",0.42,0.21,-2.73
2399.TW,2024-07-16,theme,15,2,"EARLY,BREAK20",3.77,-4.18,-0.42
2399.TW,2024-07-17,theme,19,3,"EARLY,SURGE,BREAK20",-3.83,-6.65,-6.05
2399.TW,2024-08-28,theme,17,5,"EARLY,SURGE",1.23,-5.53,-13.32
2399.TW,2024-08-29,theme,19,5,"EARLY,SURGE,BREAK20",-2.43,-8.7,-15.18
2399.TW,2024-09-10,theme,16,3,"EARLY,REBREAK",2.68,4.12,17.32
2399.TW,2024-09-12,theme,19,5,"EARLY,SURGE,BREAK20",1.81,14.72,28.23
2399.TW,2024-09-13,theme,18,5,"EARLY,SURGE,BREAK20",2.57,23.76,21.19
2399.TW,2024-09-23,theme,15,5,"EARLY,SURGE",4.58,-0.65,-1.63
2399.TW,2024-10-09,theme,12,5,EARLY,-1.69,2.22,9.0
2399.TW,2024-10-17,theme,11,2,EARLY,-1.79,3.11,-1.91
2399.TW,2024-12-09,theme,17,4,"EARLY,SURGE",-6.65,-11.13,-15.92
2399.TW,2025-01-07,theme,9,0,EARLY,-2.44,-6.02,-4.51
2399.TW,2025-02-14,theme,13,1,"EARLY,BREAK20",-1.12,0.19,-1.87
2399.TW,2025-02-18,theme,13,1,"EARLY,BREAK20,TIGHT",-1.11,-3.14,-4.62
2399.TW,2025-05-09,theme,14,3,"EARLY,BREAK20",6.09,2.79,1.52
2399.TW,2025-05-13,theme,17,1,"EARLY,SURGE",0.5,-0.74,-1.74
2399.TW,2025-05-22,theme,14,3,"EARLY,BREAK20",-3.11,-6.22,-7.42
2399.TW,2025-06-24,theme,13,0,"REBREAK,TIGHT",0.26,-0.78,-2.87
2399.TW,2025-06-25,theme,14,3,"EARLY,BREAK20,TIGHT",-0.26,-3.13,-4.43
2399.TW,2025-07-11,theme,14,0,"EARLY,REBREAK",-1.63,-1.9,-0.27
2399.TW,2025-08-25,theme,16,1,"EARLY,REBREAK,BREAK20,TIGHT",0.26,1.3,-2.6
2399.TW,2025-08-27,theme,14,1,"EARLY,BREAK20,TIGHT",-0.77,-4.59,-5.87
2399.TW,2025-09-18,theme,16,2,"EARLY,BREAK20,TIGHT",1.52,-2.53,-3.03
2399.TW,2025-09-19,theme,15,1,"EARLY,BREAK20,TIGHT",-1.99,-5.22,-6.47
2399.TW,2025-10-08,theme,19,4,"EARLY,SURGE,BREAK20",9.98,1.43,4.99
2399.TW,2025-10-13,theme,16,4,"EARLY,SURGE",-2.06,1.38,-2.06
2399.TW,2025-10-14,theme,12,1,SURGE,-2.11,-1.17,5.62
2399.TW,2025-10-23,theme,16,4,"EARLY,SURGE",6.76,3.07,-6.56
2399.TW,2025-11-25,theme,14,4,"EARLY,REBREAK",-2.21,0.0,-3.76
2399.TW,2025-12-04,theme,13,4,EARLY,4.16,3.95,5.61
2399.TW,2025-12-05,theme,19,3,"EARLY,SURGE,BREAK20",-1.4,-1.6,-2.59
2399.TW,2025-12-09,theme,17,3,"EARLY,SURGE,BREAK20",-1.4,-2.4,-3.4
2399.TW,2025-12-24,theme,18,1,"EARLY,SURGE,BREAK20,TIGHT",1.35,-6.15,5.0
2399.TW,2025-12-26,theme,18,1,"EARLY,SURGE,BREAK20",-4.74,-0.76,-1.71
2399.TW,2026-01-02,theme,15,2,"EARLY,BREAK20",-5.13,-5.31,-9.16
2399.TW,2026-01-12,theme,16,3,"EARLY,REBREAK,BREAK20",-3.14,-1.29,-1.48
2399.TW,2026-03-03,theme,17,5,"EARLY,SURGE",-9.34,-7.75,-11.93
2399.TW,2026-03-11,theme,15,4,"EARLY,REBREAK",7.39,11.5,26.49
2399.TW,2026-03-12,theme,19,5,"EARLY,SURGE,BREAK20",0.38,7.07,29.45
