ticker,date,group,setup_score,risk_score,signals,ret_1d,ret_3d,ret_5d
3013.TW,2025-04-28,theme,15,1,"EARLY,SURGE",2.49,2.83,-0.45
3013.TW,2025-04-29,theme,12,3,EARLY,-2.54,-2.98,-4.09
3013.TW,2025-05-08,theme,18,4,"EARLY,REBREAK,BREAK20",0.76,4.22,16.88
3013.TW,2025-05-09,theme,13,1,"EARLY,BREAK20",0.54,13.32,14.93
3013.TW,2025-05-13,theme,17,1,"EARLY,SURGE,BREAK20",9.55,11.11,13.71
3013.TW,2025-05-16,theme,11,3,EARLY,-1.87,1.87,-2.34
3013.TW,2025-06-12,theme,13,4,"EARLY,BREAK20",-2.53,3.8,14.77
3013.TW,2025-06-17,theme,15,3,"EARLY,SURGE",9.76,4.47,10.98
3013.TW,2025-06-20,theme,12,2,SURGE,-1.17,4.28,3.11
3013.TW,2025-06-24,theme,14,4,"SURGE,BREAK20",-1.83,-2.93,-5.13
3013.TW,2025-06-25,theme,9,1,EARLY,-2.24,-1.49,-1.12
3013.TW,2025-08-04,theme,17,5,"EARLY,REBREAK,BREAK20",-0.39,0.39,2.35
3013.TW,2025-08-05,theme,10,1,EARLY,-2.76,5.51,0.79
3013.TW,2025-08-08,theme,18,5,"EARLY,SURGE,BREAK20",-2.61,-3.36,-5.22
3013.TW,2025-08-11,theme,10,0,EARLY,-1.92,-2.3,-0.77
3013.TW,2025-08-19,theme,11,1,"EARLY,BREAK20",-6.02,-6.02,-1.13
3013.TW,2025-08-28,theme,16,1,"SURGE,BREAK20",-1.88,-3.01,-4.51
3013.TW,2025-10-03,theme,15,0,"EARLY,REBREAK",0.0,-1.63,-7.72
3013.TW,2025-10-17,theme,11,1,EARLY,6.88,2.83,0.4
3013.TW,2025-10-21,theme,17,4,"EARLY,SURGE",-0.78,-3.12,1.17
3013.TW,2025-11-11,theme,19,4,"EARLY,SURGE,BREAK20",-1.45,-6.55,-10.18
3013.TW,2025-11-12,theme,17,3,"EARLY,SURGE",-5.17,-4.06,-11.44
3013.TW,2025-12-08,theme,12,1,EARLY,-0.71,-3.21,-2.5
3013.TW,2026-03-13,theme,10,5,EARLY,-2.49,-1.09,-0.6
3013.TW,2026-03-16,theme,10,0,EARLY,1.02,-0.1,0.51
3013.TW,2026-03-27,theme,16,5,"EARLY,REBREAK",-1.42,-5.75,-8.02
3013.TW,2026-03-30,theme,15,3,"EARLY,BREAK20",-7.85,-6.03,-3.35
2330.TW,2022-10-05,core,7,0,EARLY,1.35,-9.78,-11.24
2330.TW,2022-11-09,core,8,1,EARLY,-2.28,6.71,16.79
2330.TW,2022-11-14,core,11,3,"EARLY,BREAK20",7.87,8.99,8.31
2330.TW,2022-11-16,core,12,4,"EARLY,BREAK20",-0.41,-1.03,1.03
2330.TW,2023-01-09,core,12,1,"EARLY,BREAK20,TIGHT",1.04,1.14,4.99
2330.TW,2023-01-10,core,9,1,"EARLY,TIGHT",-0.31,2.88,3.5
2330.TW,2023-01-13,core,12,2,"SURGE,BREAK20",1.0,8.6,6.0
2330.TW,2023-01-31,core,8,0,EARLY,1.53,3.83,0.19
2330.TW,2023-05-17,core,11,1,"EARLY,BREAK20,TIGHT",2.12,2.31,1.16
2330.TW,2023-05-18,core,13,1,"EARLY,BREAK20,TIGHT",0.38,0.0,2.45
2330.TW,2023-05-19,core,12,1,"EARLY,BREAK20,TIGHT",-0.19,-1.32,6.39
2330.TW,2023-05-26,core,12,3,"EARLY,BREAK20",0.35,-1.41,-0.71
2330.TW,2023-05-29,core,11,1,"EARLY,BREAK20",-0.35,-2.99,-2.29
2330.TW,2023-05-30,core,10,1,"EARLY,BREAK20",-1.41,-0.71,-1.06
2330.TW,2023-06-13,core,12,1,"EARLY,BREAK20,TIGHT",-0.51,-0.21,-1.23
2330.TW,2023-09-15,core,12,2,"EARLY,BREAK20,TIGHT",-3.23,-4.12,-6.45
2330.TW,2023-10-11,core,8,0,"EARLY,TIGHT",1.1,0.18,-0.74
2330.TW,2023-10-13,core,8,1,"EARLY,TIGHT",-1.45,-2.35,0.54
2330.TW,2023-11-15,core,12,1,"EARLY,BREAK20,TIGHT",0.34,-0.69,-0.69
2330.TW,2023-11-30,core,9,1,"REBREAK,BREAK20,TIGHT",0.35,-1.21,-1.91
2330.TW,2024-01-19,core,13,5,"EARLY,BREAK20,TIGHT",0.0,0.16,2.88
2330.TW,2024-01-22,core,13,1,"EARLY,BREAK20,TIGHT",0.32,2.56,3.51
2330.TW,2024-01-23,core,10,1,"EARLY,TIGHT",-0.16,2.55,2.23
2330.TW,2024-02-15,core,16,5,"EARLY,SURGE,BREAK20",-2.01,-1.43,-0.72
2330.TW,2024-03-04,core,15,1,"EARLY,REBREAK,BREAK20,TIGHT",0.69,4.83,5.66
2330.TW,2024-03-07,core,11,1,"EARLY,BREAK20",3.16,1.32,3.16
2330.TW,2024-03-08,core,11,3,"EARLY,BREAK20",-2.3,-0.64,-3.95
2330.TW,2024-03-11,core,6,0,EARLY,0.52,2.35,0.2
2330.TW,2024-04-09,core,10,1,"EARLY,BREAK20,TIGHT",-0.49,-0.12,-3.79
2330.TW,2024-06-06,core,12,1,"EARLY,BREAK20,TIGHT",-1.68,1.68,3.53
2330.TW,2024-06-13,core,11,1,"EARLY,BREAK20",0.33,2.61,6.75
2330.TW,2024-06-19,core,12,1,"EARLY,BREAK20",0.0,-4.18,-2.14
2330.TW,2024-10-09,core,10,1,"EARLY,BREAK20,TIGHT",2.45,4.9,1.47
2330.TW,2024-10-11,core,8,1,"EARLY,TIGHT",0.0,0.0,3.83
2330.TW,2025-01-06,core,14,1,"EARLY,REBREAK,BREAK20,TIGHT",0.44,-2.22,-4.44
2330.TW,2025-05-05,core,7,1,EARLY,-1.92,-2.13,2.03
2330.TW,2025-05-14,core,8,1,EARLY,-0.6,-1.5,-0.9
2330.TW,2025-06-10,core,12,1,"EARLY,BREAK20,TIGHT",1.91,-1.02,0.42
2330.TW,2025-06-11,core,9,1,"EARLY,BREAK20",-1.46,-3.35,-0.52
2330.TW,2025-07-18,core,11,1,"EARLY,BREAK20,TIGHT",-0.43,-0.87,-0.87
2330.TW,2025-08-07,core,13,1,"EARLY,REBREAK,BREAK20,TIGHT",-0.42,0.0,-0.42
2330.TW,2025-09-10,core,11,1,"EARLY,BREAK20,TIGHT",1.22,2.45,3.68
2330.TW,2025-09-16,core,10,1,"EARLY,BREAK20",-1.17,-1.17,4.69
2330.TW,2025-09-24,core,12,1,"EARLY,BREAK20,TIGHT",-1.49,-2.61,1.87
2330.TW,2026-01-02,core,10,1,"EARLY,BREAK20",5.36,5.68,5.99
2330.TW,2026-01-05,core,16,3,"EARLY,SURGE,BREAK20",2.1,0.9,1.2
2330.TW,2026-01-06,core,12,2,"EARLY,BREAK20",-1.76,-1.47,0.29
2330.TW,2026-01-07,core,10,1,EARLY,0.6,0.9,2.09
2330.TW,2026-02-11,core,8,1,"EARLY,TIGHT",-0.78,5.22,3.13
2330.TW,2026-02-23,core,9,1,"EARLY,BREAK20",3.42,5.0,1.84
2330.TW,2026-02-26,core,9,1,"EARLY,BREAK20",-1.0,-6.52,-5.26
2317.TW,2022-10-05,core,12,0,"EARLY,REBREAK,TIGHT",0.47,-2.8,-3.27
2317.TW,2022-12-02,core,12,1,"EARLY,BREAK20,TIGHT",0.0,-3.32,-3.32
2317.TW,2023-01-31,core,11,2,"REBREAK,BREAK20,TIGHT",0.3,-0.1,0.8
2317.TW,2023-03-17,core,10,1,"REBREAK,BREAK20,TIGHT",-0.97,0.0,1.93
2317.TW,2023-05-29,core,12,2,"REBREAK,BREAK20,TIGHT",1.42,2.37,1.9
2317.TW,2023-05-30,core,12,2,"EARLY,BREAK20,TIGHT",-0.47,0.93,0.0
2317.TW,2023-05-31,core,10,1,"EARLY,BREAK20,TIGHT",1.41,0.94,1.41
2317.TW,2023-06-13,core,12,1,"EARLY,BREAK20,TIGHT",0.0,-1.33,0.0
2317.TW,2023-07-03,core,9,1,"REBREAK,BREAK20,TIGHT",0.27,-3.83,-4.74
2317.TW,2023-08-24,core,13,1,"EARLY,REBREAK,BREAK20,TIGHT",-1.37,-3.2,-2.74
2317.TW,2024-03-04,core,12,3,"REBREAK,BREAK20,TIGHT",0.0,0.94,2.82
2317.TW,2024-03-05,core,11,2,"EARLY,BREAK20,TIGHT",0.0,-1.41,11.74
2317.TW,2024-03-14,core,16,4,"EARLY,SURGE,BREAK20",9.09,12.4,17.77
2317.TW,2024-03-19,core,11,5,"EARLY,BREAK20",1.47,6.99,4.41
2317.TW,2024-03-20,core,10,5,"EARLY,BREAK20",3.26,5.43,7.61
2317.TW,2024-03-21,core,9,5,"EARLY,BREAK20",2.11,-0.35,9.12
2317.TW,2024-03-22,core,11,3,"EARLY,BREAK20",0.0,2.06,4.12
2317.TW,2024-04-24,core,8,4,EARLY,-2.88,1.6,-1.28
2317.TW,2024-05-06,core,11,3,"EARLY,BREAK20",1.19,1.79,1.19
2317.TW,2024-06-12,core,10,1,"EARLY,BREAK20",2.4,6.67,8.27
2317.TW,2024-06-13,core,11,1,"EARLY,BREAK20",3.13,3.39,13.28
2317.TW,2024-06-14,core,10,1,"EARLY,BREAK20",1.01,2.53,7.07
2317.TW,2024-06-21,core,8,0,EARLY,-2.83,-0.94,0.94
2317.TW,2024-07-09,core,8,1,EARLY,-0.89,-4.21,-5.54
2317.TW,2024-09-25,core,15,1,"EARLY,SURGE,BREAK20",0.53,-0.53,2.92
2317.TW,2024-10-15,core,10,1,"EARLY,BREAK20",-0.97,0.24,4.11
2317.TW,2025-01-07,core,13,1,"EARLY,REBREAK,BREAK20,TIGHT",-1.05,-4.47,-8.16
2317.TW,2025-04-14,core,7,1,EARLY,0.72,-2.89,-1.44
2317.TW,2025-05-13,core,11,1,"EARLY,BREAK20",3.16,0.0,-2.53
2317.TW,2025-05-14,core,10,4,"EARLY,BREAK20",-2.15,-5.52,-4.91
2317.TW,2025-05-15,core,7,0,EARLY,-0.94,-3.45,-4.08
2317.TW,2025-05-29,core,7,0,"REBREAK,TIGHT",-2.24,0.0,-1.92
2317.TW,2025-06-24,core,9,1,"EARLY,BREAK20,TIGHT",0.93,2.8,3.12
2317.TW,2025-06-26,core,10,1,"EARLY,BREAK20,TIGHT",1.23,1.53,4.27
2317.TW,2025-07-24,core,13,2,"EARLY,BREAK20,TIGHT",0.29,-1.44,2.3
2317.TW,2025-07-25,core,11,1,"EARLY,BREAK20,TIGHT",0.86,-1.72,3.15
2317.TW,2025-07-28,core,10,1,"EARLY,BREAK20",-2.56,1.14,4.83
2317.TW,2025-08-06,core,11,1,"EARLY,BREAK20",4.57,6.45,6.72
2317.TW,2025-08-07,core,16,4,"EARLY,SURGE,BREAK20",0.0,1.29,2.57
2317.TW,2025-08-08,core,11,1,"EARLY,BREAK20",1.8,2.06,6.43
2317.TW,2025-08-15,core,11,2,"EARLY,BREAK20",1.45,-3.14,-2.17
2317.TW,2025-09-11,core,12,1,"EARLY,BREAK20,TIGHT",1.4,0.47,0.23
2317.TW,2025-09-25,core,10,1,"EARLY,BREAK20",-4.57,-4.78,-1.52
2317.TW,2025-10-16,core,9,2,"EARLY,REBREAK",1.57,7.17,7.17
2317.TW,2025-10-20,core,11,2,"EARLY,BREAK20",0.21,0.21,4.82
2317.TW,2025-10-21,core,10,3,"EARLY,BREAK20",1.46,3.14,8.79
2317.TW,2025-10-29,core,10,3,"EARLY,BREAK20",0.77,-3.27,-5.0
2317.TW,2025-10-30,core,8,3,EARLY,-1.72,-6.87,-5.34
2317.TW,2026-02-23,core,9,0,"EARLY,TIGHT",1.53,6.35,0.22
2317.TW,2026-02-24,core,8,1,"EARLY,TIGHT",6.25,3.02,-6.47
2317.TW,2026-02-26,core,15,1,"EARLY,SURGE,BREAK20",-1.65,-10.7,-8.23
2454.TW,2022-10-05,core,13,1,"EARLY,SURGE",-2.0,-7.68,-9.18
2454.TW,2022-10-06,core,8,0,EARLY,-3.58,-6.47,-0.34
2454.TW,2022-10-14,core,10,2,"EARLY,REBREAK",-1.2,-1.37,-3.08
2454.TW,2022-10-31,core,9,2,"REBREAK,TIGHT",1.53,1.69,5.08
2454.TW,2022-11-09,core,12,1,"EARLY,BREAK20",1.54,7.23,12.15
2454.TW,2022-11-14,core,9,3,EARLY,3.59,4.02,3.3
2454.TW,2022-11-15,core,12,3,"EARLY,BREAK20",0.97,0.0,-1.25
2454.TW,2023-01-09,core,10,0,"EARLY,TIGHT",2.81,5.93,4.3
2454.TW,2023-01-10,core,9,0,EARLY,1.87,0.0,-0.14
2454.TW,2023-01-30,core,12,4,"EARLY,BREAK20",-2.84,1.08,-1.08
2454.TW,2023-03-01,core,19,5,"EARLY,REBREAK,SURGE,BREAK20",-2.02,-0.88,-2.91
2454.TW,2023-03-02,core,8,0,EARLY,0.0,1.68,-1.03
2454.TW,2023-05-29,core,10,1,"EARLY,BREAK20",3.39,1.35,2.85
2454.TW,2023-05-30,core,12,2,"EARLY,BREAK20",-0.52,-1.57,-0.79
2454.TW,2023-05-31,core,11,1,"EARLY,BREAK20",-1.45,0.0,1.19
2454.TW,2023-06-19,core,11,2,"REBREAK,BREAK20,TIGHT",-2.54,-3.38,-1.97
2454.TW,2023-07-31,core,15,2,"EARLY,REBREAK,BREAK20,TIGHT",3.33,2.32,0.0
2454.TW,2023-08-01,core,13,2,"EARLY,BREAK20,TIGHT",-0.56,-0.98,-1.68
2454.TW,2023-08-02,core,12,1,"EARLY,BREAK20,TIGHT",-0.42,-2.68,-2.26
2454.TW,2023-09-13,core,11,1,"EARLY,BREAK20,TIGHT",0.14,6.83,3.69
2454.TW,2023-09-15,core,12,3,"EARLY,BREAK20,TIGHT",2.49,-0.52,-2.23
2454.TW,2023-09-18,core,16,1,"EARLY,SURGE,BREAK20",-1.15,-4.6,-3.45
2454.TW,2023-10-03,core,13,1,"EARLY,REBREAK,BREAK20,TIGHT",1.04,1.81,5.57
2454.TW,2023-10-04,core,9,1,"EARLY,TIGHT",0.77,4.36,7.95
2454.TW,2023-10-11,core,14,1,"EARLY,SURGE,BREAK20",0.12,3.19,-0.12
2454.TW,2023-10-13,core,10,1,"EARLY,BREAK20",-0.24,-3.44,-1.66
2454.TW,2023-10-30,core,15,4,"EARLY,REBREAK,BREAK20,TIGHT",-1.75,1.28,2.92
2454.TW,2023-12-15,core,12,1,"EARLY,BREAK20,TIGHT",-0.7,-1.31,-0.6
2454.TW,2023-12-27,core,12,1,"EARLY,BREAK20,TIGHT",-1.44,-5.67,-8.4
2454.TW,2024-02-26,core,11,4,"EARLY,BREAK20",0.0,-0.9,3.59
2454.TW,2024-02-27,core,15,3,"EARLY,SURGE,BREAK20",2.24,3.14,6.73
2454.TW,2024-03-07,core,10,3,"EARLY,BREAK20",0.0,-1.22,-6.5
2454.TW,2024-03-08,core,11,1,"EARLY,BREAK20",-0.41,-1.22,-7.72
2454.TW,2024-05-08,core,9,0,EARLY,0.0,1.83,5.48
2454.TW,2024-05-16,core,12,1,"EARLY,BREAK20",-2.1,-1.26,1.26
2454.TW,2024-05-27,core,12,5,"EARLY,BREAK20",1.95,0.39,-1.17
2454.TW,2024-05-28,core,11,1,"EARLY,BREAK20",-1.53,-5.73,-5.34
2454.TW,2024-05-29,core,9,1,EARLY,0.0,-1.55,-4.65
2454.TW,2024-06-19,core,11,3,"EARLY,BREAK20",1.01,-5.05,-5.39
2454.TW,2024-06-21,core,9,1,"EARLY,BREAK20",-5.37,-5.7,-6.04
2454.TW,2024-07-09,core,8,1,"EARLY,TIGHT",-1.71,-6.85,-7.88
2454.TW,2024-09-24,core,9,0,"EARLY,TIGHT",2.51,5.44,1.26
2454.TW,2024-09-25,core,13,0,"EARLY,SURGE",3.67,-4.08,0.41
2454.TW,2024-09-26,core,12,4,"EARLY,BREAK20",-0.79,-4.72,-1.57
2454.TW,2024-09-27,core,11,1,"EARLY,BREAK20",-6.75,-2.38,-2.78
2454.TW,2024-10-11,core,10,1,"EARLY,BREAK20",-0.77,-1.92,0.38
2454.TW,2024-12-12,core,10,1,"EARLY,BREAK20",2.17,3.26,2.9
2454.TW,2024-12-13,core,9,1,"EARLY,TIGHT",-1.77,0.71,-1.42
2454.TW,2024-12-17,core,10,1,"EARLY,BREAK20",-0.35,-2.46,-1.4
2454.TW,2025-01-07,core,12,2,"EARLY,BREAK20",-1.34,-1.68,-6.04
2454.TW,2025-01-08,core,11,1,"EARLY,BREAK20",-2.04,-5.44,-3.4
2454.TW,2025-02-03,core,11,2,"EARLY,BREAK20,TIGHT",-0.67,1.67,-1.33
2454.TW,2025-02-05,core,8,1,"EARLY,TIGHT",0.0,-2.95,-2.62
2454.TW,2025-03-18,core,8,0,EARLY,-0.68,0.34,3.39
2454.TW,2025-04-11,core,7,4,EARLY,1.08,-1.44,-1.44
2454.TW,2025-04-14,core,9,1,EARLY,-1.07,-4.29,-3.93
2454.TW,2025-05-13,core,10,0,"EARLY,TIGHT",0.37,0.74,-2.95
2454.TW,2025-07-03,core,8,0,"EARLY,TIGHT",1.57,0.0,10.24
2454.TW,2025-07-09,core,12,3,"EARLY,BREAK20,TIGHT",3.32,2.21,4.06
2454.TW,2025-07-10,core,12,2,"EARLY,BREAK20",1.43,-0.36,-0.71
2454.TW,2025-07-11,core,12,1,"EARLY,BREAK20",-2.46,-0.7,-0.7
2454.TW,2025-09-05,core,12,1,"EARLY,BREAK20,TIGHT",-0.35,3.83,3.48
2454.TW,2025-09-09,core,16,1,"EARLY,SURGE,BREAK20",-1.32,-1.66,1.66
2454.TW,2025-09-10,core,7,1,EARLY,-0.67,-0.34,1.34
2454.TW,2025-09-16,core,9,1,"EARLY,BREAK20",-1.63,-6.19,-10.42
2454.TW,2025-11-27,core,16,5,"EARLY,SURGE,BREAK20",4.1,5.6,4.85
2454.TW,2025-12-02,core,9,3,EARLY,-1.06,0.71,0.35
2454.TW,2026-01-02,core,11,1,"EARLY,BREAK20,TIGHT",3.74,3.33,-1.53
2454.TW,2026-01-05,core,16,1,"EARLY,SURGE,BREAK20,TIGHT",-0.74,-3.41,-3.41
2454.TW,2026-01-27,core,8,5,EARLY,0.28,-0.85,1.13
2454.TW,2026-02-05,core,6,1,EARLY,-3.39,4.24,1.41
0050.TW,2022-11-11,etf,14,2,"EARLY,SURGE,BREAK20",0.92,5.05,4.82
0050.TW,2022-11-14,etf,9,1,"EARLY,BREAK20",4.27,4.14,3.5
0050.TW,2022-11-15,etf,14,4,"EARLY,SURGE,BREAK20",-0.17,-0.39,0.09
0050.TW,2022-11-16,etf,10,1,"EARLY,BREAK20",0.04,-0.57,0.96
0050.TW,2022-12-01,etf,8,1,"EARLY,BREAK20,TIGHT",-0.89,-2.58,-4.31
0050.TW,2023-01-09,etf,9,1,"EARLY,BREAK20,TIGHT",0.39,0.04,1.99
0050.TW,2023-01-11,etf,9,1,"EARLY,BREAK20,TIGHT",-0.43,1.5,6.07
0050.TW,2023-01-30,etf,10,3,"EARLY,BREAK20",-1.99,0.25,-1.2
0050.TW,2023-03-23,etf,9,1,"EARLY,BREAK20,TIGHT",0.29,-1.19,-0.53
0050.TW,2023-05-18,etf,9,2,"EARLY,BREAK20,TIGHT",0.29,0.04,0.74
0050.TW,2023-05-19,etf,10,3,"EARLY,BREAK20,TIGHT",-0.16,-0.73,2.82
0050.TW,2023-05-26,etf,9,2,"EARLY,BREAK20,TIGHT",0.64,0.16,0.64
0050.TW,2023-06-13,etf,8,1,"EARLY,BREAK20,TIGHT",-0.04,0.0,-0.76
0050.TW,2023-10-11,etf,8,1,"EARLY,BREAK20,TIGHT",0.83,0.0,-1.15
0050.TW,2023-11-06,etf,8,1,"EARLY,BREAK20,TIGHT",-0.04,0.55,1.7
0050.TW,2024-01-19,etf,12,1,"EARLY,REBREAK,BREAK20,TIGHT",0.68,0.83,2.07
0050.TW,2024-02-15,etf,11,2,"EARLY,BREAK20,TIGHT",-0.74,-0.49,0.32
0050.TW,2024-03-07,etf,10,1,"EARLY,BREAK20,TIGHT",1.41,1.44,1.84
0050.TW,2024-03-08,etf,13,1,"EARLY,SURGE,BREAK20,TIGHT",-1.0,0.52,-0.94
0050.TW,2024-05-15,etf,8,1,"EARLY,BREAK20,TIGHT",0.48,0.33,2.01
0050.TW,2024-06-06,etf,10,1,"REBREAK,BREAK20,TIGHT",-0.77,1.26,3.33
0050.TW,2024-06-13,etf,10,1,"EARLY,BREAK20,TIGHT",0.59,2.26,6.04
0050.TW,2024-06-19,etf,9,2,"EARLY,BREAK20",0.96,-2.1,-1.38
0050.TW,2024-06-20,etf,7,1,"EARLY,TIGHT",-0.61,-3.08,-2.35
0050.TW,2024-07-08,etf,10,1,"EARLY,BREAK20,TIGHT",-0.1,2.48,-0.58
0050.TW,2024-09-12,etf,5,0,"EARLY,TIGHT",0.06,-0.25,2.33
0050.TW,2024-09-26,etf,9,1,"EARLY,BREAK20,TIGHT",-0.21,-3.01,-0.61
0050.TW,2025-01-06,etf,12,2,"EARLY,REBREAK,BREAK20,TIGHT",1.11,-1.53,-3.83
0050.TW,2025-01-07,etf,9,1,"EARLY,BREAK20,TIGHT",-1.49,-2.64,-4.31
0050.TW,2025-05-14,etf,8,1,"EARLY,BREAK20,TIGHT",-0.22,-1.34,0.38
0050.TW,2025-06-10,etf,10,2,"EARLY,BREAK20,TIGHT",0.0,0.0,0.0
0050.TW,2025-08-07,etf,11,1,"EARLY,REBREAK,BREAK20,TIGHT",0.0,0.86,1.33
0050.TW,2025-09-11,etf,8,1,"EARLY,BREAK20,TIGHT",0.99,2.34,2.71
0050.TW,2025-10-07,etf,10,1,"EARLY,BREAK20,TIGHT",-0.89,-1.13,0.16
0050.TW,2025-10-08,etf,9,1,"EARLY,BREAK20,TIGHT",0.74,-0.74,3.03
0050.TW,2026-01-05,etf,10,2,"EARLY,BREAK20",1.29,0.86,1.22
0050.TW,2026-01-06,etf,8,1,"EARLY,BREAK20",-0.78,-0.78,0.43
0050.TW,2026-01-07,etf,6,1,"EARLY,TIGHT",0.36,0.72,1.29
0050.TW,2026-02-23,etf,9,1,"EARLY,BREAK20,TIGHT",2.58,4.84,1.74
0050.TW,2026-02-24,etf,6,1,EARLY,2.14,1.2,-4.79
0050.TW,2026-02-25,etf,8,1,"EARLY,BREAK20",0.06,-2.9,-4.56
